statisticcat_desc,week_ending,short_desc,state_fips_code,prodn_practice_desc,county_code,CV (%),domaincat_desc,state_name,source_desc,congr_district_code,county_name,watershed_desc,util_practice_desc,class_desc,load_time,country_name,region_desc,location_desc,Value,unit_desc,zip_5,year,state_ansi,sector_desc,begin_code,asd_code,reference_period_desc,state_alpha,asd_desc,commodity_desc,agg_level_desc,group_desc,end_code,county_ansi,freq_desc,domain_desc,country_code,watershed_code
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (PHOSPHATE),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2003-06-11 10:11:36.000,UNITED STATES,,IOWA,64,"LB / ACRE / YEAR, AVG",,2003,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (PHOSPHATE),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2002-06-11 10:11:36.000,UNITED STATES,,IOWA,58,"LB / ACRE / YEAR, AVG",,2002,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (PHOSPHATE),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2001-06-11 10:11:36.000,UNITED STATES,,IOWA,57,"LB / ACRE / YEAR, AVG",,2001,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (PHOSPHATE),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2000-06-11 10:11:36.000,UNITED STATES,,IOWA,55,"LB / ACRE / YEAR, AVG",,2000,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,89,"LB / ACRE / YEAR, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,89,"LB / ACRE / YEAR, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,97,"LB / ACRE / YEAR, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,82,"LB / ACRE / YEAR, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2012-01-01 00:00:00.000,UNITED STATES,,IOWA,80,"LB / ACRE / YEAR, AVG",,2010,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2005-06-11 10:11:36.000,UNITED STATES,,IOWA,84,"LB / ACRE / YEAR, AVG",,2005,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2003-06-11 10:11:36.000,UNITED STATES,,IOWA,83,"LB / ACRE / YEAR, AVG",,2003,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2002-06-11 10:11:36.000,UNITED STATES,,IOWA,71,"LB / ACRE / YEAR, AVG",,2002,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2001-06-11 10:11:36.000,UNITED STATES,,IOWA,69,"LB / ACRE / YEAR, AVG",,2001,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (POTASH),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2000-06-11 10:11:36.000,UNITED STATES,,IOWA,69,"LB / ACRE / YEAR, AVG",,2000,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (SULFUR),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,15,"LB / ACRE / YEAR, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (SULFUR),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,17,"LB / ACRE / YEAR, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (SULFUR),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,16,"LB / ACRE / YEAR, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (SULFUR),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,16,"LB / ACRE / YEAR, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (SULFUR),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2012-01-01 00:00:00.000,UNITED STATES,,IOWA,11,"LB / ACRE / YEAR, AVG",,2010,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG",19,ALL PRODUCTION PRACTICES,,,FERTILIZER: (SULFUR),IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2005-06-11 10:11:36.000,UNITED STATES,,IOWA,7,"LB / ACRE / YEAR, AVG",,2005,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,FERTILIZER,9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2012-01-01 00:00:00.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2010,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (BENZOVINDIFLUPYR = 122305)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (BENZOVINDIFLUPYR = 122305)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (CAPTAN = 81301)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (CYPROCONAZOLE = 128993)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (FLUOPYRAM = 80302)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (FLUOXASTROBIN = 28869)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (FLUOXASTROBIN = 28869)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (FLUXAPYROXAD = 138009)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (FLUXAPYROXAD = 138009)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (MEFENTRIFLUCONAZOLE = 122000)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (METCONAZOLE = 125619)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PICOXYSTROBIN = 129200)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PICOXYSTROBIN = 129200)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,1.2,"NUMBER, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,1.1,"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2012-01-01 00:00:00.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2010,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROTHIOCONAZOLE = 113961)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROTHIOCONAZOLE = 113961)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,1.3,"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PROTHIOCONAZOLE = 113961)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2014-05-14 15:12:54.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2014,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PYDIFLUMETOFEN = 90110)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2021-05-13 15:00:30.000,UNITED STATES,,IOWA,                 (D),"NUMBER, AVG",,2021,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2018-05-10 15:16:25.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2018,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
APPLICATIONS,,"CORN - APPLICATIONS, MEASURED IN NUMBER, AVG",19,ALL PRODUCTION PRACTICES,,,"CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)",IOWA,SURVEY,,,,ALL UTILIZATION PRACTICES,ALL CLASSES,2016-08-31 14:19:39.000,UNITED STATES,,IOWA,1,"NUMBER, AVG",,2016,19,ENVIRONMENTAL,00,,YEAR,IA,,CORN,STATE,FIELD CROPS,00,,ANNUAL,"CHEMICAL, FUNGICIDE",9000,00000000
