Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,soil_ph,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season
0,#DIV/0!,Dinajpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.3510443820127166,0.4408378745969182,0.1628287804471099,0.1731613334507595,0.2318182627073085,0.3646365348238182,1.3906089066639316,4.937844486482571,299.87320715309795,11.344644405861512
0,#DIV/0!,Faridpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.3607017999141199,0.4299757144729727,0.2417379644570227,0.1386863521493636,0.2343987436039652,0.3473000339380097,1.2722491723793334,4.852052173330082,300.87872878340136,7.271460733635605
20,2.6,Feni,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,52,35,18.0,70,80,,0.3828643827818602,0.4497966351973881,0.1885039674086901,0.1858900308195275,0.1727512973903106,0.3704393673230581,1.5445944736342059,5.3586088454732455,300.64521414039103,8.599676492717558
0,#DIV/0!,Gaibandha,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,57.0,0.3094345807109266,0.3547330779281081,0.1679196318515741,0.1411715275965208,0.1862351151714448,0.3076093620167828,1.1160676871537234,4.249892401977123,299.7184558141858,12.979486047858686
2867,3.705615626,Gazipur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,10624,35,18.0,70,80,,0.3255431189635358,0.4241968803978231,0.1782788840637368,0.1658382074171087,0.0798820916389187,0.3429308690702849,1.298076276393378,4.815230424797498,300.7944240713514,9.458109405179524
0,#DIV/0!,Gopalganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,56.0,0.4792702295360826,0.4941174524693548,0.3605827304791515,0.1127557454833143,0.373290152738146,0.3529435759972124,1.6190706176442635,5.204254658433205,300.3259516779605,5.173523622601711
467,3.406852248,Habiganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,1591,35,18.0,70,80,,0.2399103651205681,0.3834523001791451,0.18041933275302,0.1484163928347249,0.1548294209765824,0.3344897818975097,1.4947447088472536,4.9079861625447,300.58749739122595,11.499721710492803
101,2.910891089,Jamalpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,294,35,18.0,70,80,,0.1827577072035731,0.3746743203043696,0.1651581312342611,0.1617914556379489,0.1648097082920677,0.3470072919145103,1.2167144862751273,4.655353442152895,299.8696897236629,12.683851262038035
107,3.485981308,Jashore,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,373,35,18.0,70,80,,0.3838945484874524,0.5011953676593064,0.2604036718011925,0.1456260406489691,0.3289696423116384,0.3659998714776187,1.4069909438191655,5.041299953541143,300.2959793401504,4.741212933722673
0,#DIV/0!,Jhallokati,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.4988607970006209,0.5184076127072751,0.3257560376153326,0.1434806624051544,0.2577418454737988,0.39251218925921705,1.70248453831874,5.6935579494064115,299.97124356321933,4.6422813758853945
1,2,Jhenaidah,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,2,35,18.0,70,80,,0.3220885598782582,0.5003453759512579,0.308165171186933,0.1429936219718568,0.3584825905341126,0.39495144578181585,1.4202039439023797,5.15638293652587,300.6619775704579,7.523398413956931
0,#DIV/0!,Joypurhat,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,64.0,0.3194107068979877,0.452589378959264,0.1805981085381633,0.1647991030497669,0.1340678993163834,0.39538092432861655,1.4552760349021985,5.158381561024145,300.31953099159114,11.81075912625629
2133,3.953117675,Khagrachari,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,8432,35,18.0,70,80,54.0,0.3382196284333821,0.581405000755421,0.4333408734547521,0.1932559310369581,0.5047117029912593,0.4539094904110937,2.889837064016191,6.73450197305972,300.15986746027284,7.126377500208292
17,3.470588235,Khulna,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,59,35,18.0,70,80,59.0,0.4016941680534377,0.4252451248581812,0.2392253448855548,0.1305201264005469,0.2743240682666131,0.2925308450862063,2.2391475135693257,5.179912356731961,299.73166868458367,7.323080315861169
10,4.8,Kishoreganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,48,35,18.0,70,80,,0.0508200478358936,0.3040220211941248,0.0160749827931971,0.196779816657868,0.0352614250669803,0.30249180805796166,1.174912783214295,4.3601076489655926,299.7353926021525,10.176462138690463
24,3.958333333,Kurigram,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,95,35,18.0,70,80,,0.339929306221639,0.3398418104845181,0.140052886279572,0.1288008746418592,0.1600381274417598,0.27959413835193986,1.0815404885151423,4.165687331075954,298.93700012555195,12.390264615595658
0,#DIV/0!,Kushtia,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.2595401427302436,0.4279928833657786,0.322818110240205,0.1143872447173747,0.301738590217574,0.3640802142249984,1.306519945583169,4.9245408052057424,300.5036494329419,8.292900451905385
28,2.714285714,Lakshmipur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,76,35,18.0,70,80,56.0,0.2352361031462211,0.3675242999351357,0.173123679934252,0.134717283371736,0.1735118910859101,0.3178539716451166,2.318851688703196,5.832406452026101,299.56591669461477,6.723177745866552
10,2.1,Lalmonirhat,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,21,35,18.0,70,80,,0.4453238905714439,0.4441007474994254,0.203992696676591,0.1400933482583888,0.2845360775211245,0.35816017824269253,1.3595685850817003,4.8737022868289515,299.35832758919696,11.967595566247027
0,#DIV/0!,Madaripur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,56.0,0.4063651096234308,0.4210253123814945,0.298561323274337,0.1204783304790139,0.2382060091531424,0.3562715027148154,1.3525512409447673,5.1061440920658585,300.44411791492416,4.6354951763944685
0,#DIV/0!,Magura,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,61.0,0.3522418035026976,0.4826803964627921,0.283723012212431,0.1386779502018525,0.2250636941149401,0.3811160978106295,1.3740279580409658,5.0139261168953615,300.7062473990436,7.790829902996745
0,#DIV/0!,Manikganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.4114178092969235,0.3616536702906581,0.1908723160931779,0.1084474253664557,0.1812878463667706,0.3234978969445766,1.172953482541991,4.77109846856062,300.4379582192471,7.55314282453476
0,#DIV/0!,Meherpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,65.0,0.1259660232378597,0.4910005250500202,0.3838808521368812,0.1459554010688312,0.3930040447526618,0.40201650691104734,1.3352616575710718,5.2575003645157175,300.707790220237,8.607263154190102
1099,5.700636943,Moulvibazar,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,6265,35,18.0,70,80,,0.4082711888182118,0.4455125143110042,0.2829393044560503,0.1229379302529064,0.2298372609953658,0.36444008030765196,1.7966743664996203,5.423624144658948,300.6440741481416,11.853186282396203
0,#DIV/0!,Munshiganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.31340565567292,0.3821667610418303,0.2515810497126334,0.1283331304372655,0.1325143943009333,0.32337686423300954,1.3473661141267308,4.763392839962881,300.5256681391089,5.2634466197030125
739,8.765899865,Mymensingh,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,6478,35,18.0,70,80,,0.4943108635282229,0.4161374669360611,0.1853789020252717,0.1837832957743008,0.1389876607018474,0.34920307228475633,1.2175445796574507,4.622421715904815,300.07692654082945,11.59017020509988
0,#DIV/0!,Naogaon,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.3298349904608932,0.4064278725802632,0.2388595903239966,0.1538847997077842,0.2610506888737964,0.36890057830441636,1.3990124752704596,4.959835607812383,300.0703250972854,9.113843170681676
0,#DIV/0!,Narail,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,58.0,0.3795905639419704,0.4575600313566262,0.2835308630843257,0.119529692545096,0.294056796049288,0.33517973723149047,1.196704984271969,4.708714822626462,300.5656963819941,4.596763157107475
12,4.5,Narayanganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,54,35,18.0,70,80,,0.3114359236632746,0.3587191208566717,0.2557490787610159,0.0850484975598613,0.2055703158072168,0.2917213862640899,0.9304379602132317,4.031011043870453,301.3229070220702,6.336105357467838
273,4.652014652,Narsingdi,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,1270,35,18.0,70,80,,0.3858671860931894,0.4319475654024922,0.2247308627605966,0.1420889673022022,0.2212477349859281,0.35100255933813795,1.4028402841066858,5.0125379550282245,300.5939700337158,8.286730067907461
0,#DIV/0!,Natore,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.1449640755138761,0.430367524322008,0.2957693665251127,0.1560483392524214,0.2497972959779298,0.35718226648975854,1.2719989192989625,4.846944673866153,300.4101249214803,9.610121701822774
34,4.823529412,Netrokona,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,164,35,18.0,70,80,,0.3045873133388933,0.3382795194744599,0.0567976386333924,0.1840075785042109,0.1097388440365386,0.3184655289492491,1.1236090798421772,4.260974907135595,299.8282456640815,12.78657468549687
9,6.222222222,Nilphamari,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,56,35,18.0,70,80,,0.4439194600915765,0.4489591964774633,0.1763707437770053,0.1642393363837403,0.2971558927059972,0.3585185632070721,1.3544927619231335,4.950421594376826,299.2598906704964,11.185988078225574
23,1.217391304,Noakhali,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,28,35,18.0,70,80,55.0,0.2611398897351406,0.411459621896466,0.1863788492123511,0.1644970538969983,0.1463623264955313,0.3445241728831461,2.0819742517066366,5.561114308114892,300.2239109786024,14.751368621663506
0,#DIV/0!,Pabna,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.2688296958156423,0.4150363856776796,0.3105245352638637,0.1032482365182649,0.2655064359584098,0.33873658047047756,1.1764897964315113,4.744565556299802,300.57736591511747,8.01933723506595
17,2.588235294,Panchagar,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,44,35,18.0,70,80,,0.3210316931496211,0.4252841814757201,0.2682288320359047,0.1546745657373544,0.369401739785313,0.3735120362949853,1.3670479095380506,5.027728580890173,299.9382997350966,9.840086156134975
130,2.569230769,Patuakhali,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,334,35,18.0,70,80,,0.3662096619113779,0.3891705465642899,0.1852391110342515,0.1585591802603888,0.1003055359864112,0.3180726578585321,1.1671157629923166,4.45218156736809,300.7486995854053,12.136936234461741
36,2.472222222,Pirojpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,89,35,18.0,70,80,57.0,0.4734452905350293,0.4933704659368401,0.3039476156767108,0.1394200686005441,0.2624382760227538,0.3695778021336332,1.8282213012449187,5.6688123700783395,299.808182656058,4.418227375217728
0,#DIV/0!,Rajbari,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,60.0,0.3411103169038733,0.4097852965304201,0.2970234378073349,0.1069680049337666,0.1969779583846395,0.33221581883026796,1.1506213801201024,4.512911169360117,300.6218955097353,9.19799911924883
0,#DIV/0!,Rajshahi,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,65.0,0.2171911759580277,0.3866348372202972,0.3092789883052905,0.106855322541325,0.3234410436367065,0.3320280005455205,1.1938439967521246,4.775061267834603,300.3049533172489,7.72456814395836
3314,7.592033796,Rangamati,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,25160,35,18.0,70,80,,0.407467011061289,0.5431675505755744,0.454380422713795,0.1858279335786626,0.3966247743805545,0.4348719872498266,3.490254671205375,7.099350713602856,299.64919825727276,5.793131018600414
46,2.086956522,Rangpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,96,35,18.0,70,80,59.0,0.4118453959149274,0.4319130584221654,0.1807711580420635,0.1674644847728996,0.2587256418101652,0.36343725355439127,1.3871169279381832,4.970501605222801,299.55096982925716,12.758870023716721
24,2.75,Satkhira,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,66,35,18.0,70,80,59.0,0.2954937434231568,0.3939057233495364,0.209223999439243,0.1279480394533674,0.2608332964740397,0.27334620339619864,2.0918265800183278,5.068720403113612,299.7420690720695,5.90441853348012
0,#DIV/0!,Shariatpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,55.0,0.337774879445382,0.368041075532947,0.2894817620203266,0.1090194731855291,0.3060714061064356,0.31848908593016223,1.2702278689873157,4.867943161841042,300.4784152877543,4.29684981498486
45,5.777777778,Sherpur,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,260,35,18.0,70,80,,0.3417866673453712,0.4207000880809172,0.1826812783882499,0.1868872601862778,0.2004443254985731,0.362148417521076,1.3866521065654256,4.853479043332304,299.7717751100612,14.026203430451142
0,#DIV/0!,Sirajganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,0,35,18.0,70,80,,0.1714208140792081,0.317707974651328,0.1652585464899234,0.1194085174410909,0.1185287326216384,0.3035929139158744,1.0871175310935672,4.316558259792543,299.9433732952427,9.171356565975216
32,2.75,Sunamganj,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,88,35,18.0,70,80,54.0,0.0062517479924633,0.2428922686004854,-0.0807653095502928,0.2399337440528479,0.0096036979545399,0.23825078495455557,1.163855622014937,3.925371004188539,299.1073610298271,13.593533935717138
340,3.047058824,Sylhet,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,1036,35,18.0,70,80,54.0,0.3776845712197997,0.375908271702509,0.1111778959375062,0.1840026601441999,0.1775812226237738,0.292730163712532,1.1767636522855422,4.439907698972586,300.3855699414956,13.863765141147923
17992,7.102879057,Tangail,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,127795,35,18.0,70,80,60.0,0.3358840930816195,0.3849441504154622,0.1502211809771567,0.1663451578249066,0.1591988119601507,0.3561223309297188,1.291033475594132,4.938124450049037,300.3274568011727,10.201496561971847
17,2.117647059,Thakurgaon,Kharif 2,26.5,75.0,Pineapple,Sep,Sep to May,June to Aug,36,35,18.0,70,80,,0.3582324259138552,0.4643087232905115,0.2530582968057577,0.1452811681889824,0.3826151757848311,0.3867942807944671,1.3957176434544107,5.169452617915672,299.8840469890529,10.490529305700136
459,2.851851852,Bagerhat,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,1309,30,12.0,65,75,57.0,0.36797252036576,0.5212533748897588,0.533074061065529,0.080317077059874,0.3076850950523782,0.3305267861093401,3.0696997271634188,6.308132771218043,298.18043641337727,8.994150270717581
192,1.671875,Bandarban,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,321,30,12.0,65,75,55.0,0.4875178800779642,0.6849157220749852,0.6821383327059017,0.1555166765903694,0.5380354289240772,0.5269297226392463,4.103759300389547,8.031516493854157,298.91965670447433,3.961904551623006
116,2.422413793,Barguna,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,281,30,12.0,65,75,57.0,0.1725115850101264,0.4812878085202678,0.291063589685606,0.174768200903113,0.3334017153350163,0.35597558226769227,1.6139754039692018,5.511711564183203,298.9126169041623,13.311782057666294
681,2.720998532,Barishal,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,1853,30,12.0,65,75,,0.1904844619362955,0.4127036507900087,0.2533858903228801,0.1341375274687762,0.3245837439937262,0.3184570676121154,1.6687030931645253,5.465728662260526,298.59044965179453,7.976049257482495
521,2.775431862,Bhola,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,1446,30,12.0,65,75,56.0,0.0628187267415414,0.3126832641168676,0.243217327760463,0.126632301705991,0.1855874177236102,0.2942981677472266,1.7317136479049278,5.441144879354575,298.48212612826154,13.029382294534106
273,3.139194139,Bogura,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,857,30,12.0,65,75,,0.1458454463723086,0.4007664406123361,0.3907901958771589,0.1484992909933986,0.2857453203994977,0.3632197064744888,1.3222160489994197,4.974081226339133,299.202097139022,5.475014302751924
626,4.083067093,Brahmanbaria,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2556,30,12.0,65,75,54.0,0.2231572914897405,0.3521120060956719,0.3909190194818471,0.0964309116759128,0.188064601572371,0.2968377363722351,1.1253234640890328,4.417921761252723,300.14494541744943,6.990930940515566
268,2.320895522,Chandpur,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,622,30,12.0,65,75,,0.2156911286424974,0.4065977290232362,0.3913421262911484,0.1165729515013598,0.3248166463103474,0.32433873971777905,1.9317856497159958,5.7985850443395375,299.01345103167546,5.827155380063496
189,2.714285714,Chapai Nawabganj,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,513,30,12.0,65,75,,0.3933928204975689,0.4081967392101361,0.4431037695451635,0.1054012649357388,0.3158738866969921,0.3426511348456763,1.2042543206652379,4.916657185883983,298.7880057088523,5.078306882247214
824,3.858009709,Chattogram,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,3179,30,12.0,65,75,,0.2472074271527324,0.5618110927774582,0.5031925773161925,0.1393087250588144,0.4592212447118667,0.4070454138492371,2.0968777649906842,6.163330014362565,299.87311085293885,8.27444333007204
751,2.952063915,Chuadanga,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2217,30,12.0,65,75,,0.4048532779091586,0.4548640517012206,0.5937943182711736,0.1637069790777916,0.3129435337540583,0.3971117585938185,1.3128282431464353,5.399335656701443,299.4453565888716,8.651210399451637
104,1.961538462,CoxsBazar,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,204,30,12.0,65,75,55.0,0.3524293584290747,0.4674043287074947,0.4613461644922925,0.1017757718432191,0.3617584244219423,0.3999715858182794,2.35874884873233,6.210533170545247,300.5386429784066,12.750035451659077
936,3.003205128,Cumilla,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2811,30,12.0,65,75,,0.2342026799041616,0.4863396586161699,0.4346417753677448,0.1464268390147393,0.4432566265522507,0.35210073811459147,1.3318997068378808,5.156752403988649,299.9135116044231,8.423208115121199
914,2.214442013,Dhaka,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2024,30,12.0,65,75,,0.1617085368810471,0.3876016577553577,0.344767292591086,0.0951901716379695,0.2359514042907517,0.29773753580978113,1.0961612205689026,4.5523281228234085,300.4221435356689,8.219125736463324
562,3.224199288,Dinajpur,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,1812,30,12.0,65,75,,0.2318182627073085,0.4416542022414207,0.4042335990913202,0.1593537950904616,0.1911947455467423,0.3747203387545106,1.4028450183811674,5.049296298153149,299.1577606152241,4.816070903041324
564,2.25177305,Faridpur,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,1270,30,12.0,65,75,,0.2343987436039652,0.4447956396885845,0.4746373619141085,0.1146960835444407,0.1922260030735255,0.3318759445589189,1.2962126744289144,4.981869875943294,299.5436729841532,9.593797332650905
145,1.875862069,Feni,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,272,30,12.0,65,75,,0.1727512973903106,0.5121388897995585,0.4589202557758623,0.1742528083134068,0.3420579380209889,0.38010672250714156,1.7538443173770666,5.8223831885528,299.6849239035129,10.067939072509883
254,2.035433071,Gaibandha,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,517,30,12.0,65,75,57.0,0.1862351151714448,0.3593810728844009,0.3434167606212545,0.1230451031473797,0.2962063273967376,0.31000688530235154,1.1424465695189787,4.414028644830078,299.11223156466724,4.545134762952233
399,2.127819549,Gazipur,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,849,30,12.0,65,75,,0.0798820916389187,0.4785376790362781,0.3482783737758274,0.1786891675177062,0.3447734668324618,0.35330691610604714,1.3954662336412966,5.12955651253728,299.6937185109328,9.758772291896374
