Area,District,Avg Temp,Avg Humidity,Crop Name,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Silt,Bulk_Density,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Extreme_Heat_Risk,LST_C,Yield,Season,Transplant,Growth,Harvest
1,Mymensingh,19.2,53.6,Lemon,26.0,2.7,85,50,0.2896770040239284,1.0614784053135218,0.4306458216063973,7.973313359680336,0.4773186274889072,0.5550974753835307,0.2383618766723507,0.0707032883163728,0.2101595941714118,0.2543311970489689,377.2741151360171,5.68,20.293175191083915,1.735300582646393,29.92,38.39,1.2824581310224692,Optimal,Loamy,0.1937226804455236,0.3400333067960658,0.2165303160156291,Optimal,80.15,0.0,1.32,5.04,Low Risk,24.367931855406827,2.0,Rabi,January,Jan To Jan,Jan
97,Gaibandha,30.1,59.0,Jamrul,35.0,14.8,96,59,0.4407948733064858,2.444400076362337,0.4501464868209955,25.840931939046047,0.3610190066909289,0.5161610569508046,0.1269094545560139,0.1687403147740723,0.3045150781048778,0.4042274027777306,762.5026646132317,6.34,10.520337213183666,3.234954511539629,38.4,38.86,1.2661007546961214,Optimal,Loamy,0.2315644030458078,0.3736974747084775,0.1322323705039252,Optimal,1091.34,0.0,1.38,10.3,Low Risk,28.182411786087023,0.7525773195876289,Kharif 2,June,July To August,June To September
1,Sirajganj,29.0,67.9,Jack Fruit,29.0,2.6,80,61,0.2732724409103211,0.7592723889615548,0.2261578990974775,19.385656457335976,0.1919900400140003,0.1919900400140003,0.0687942831631946,0.0698797785131653,0.2387310859178428,0.2165290697191084,809.6414672596158,5.65,15.635221033112808,1.2042105419481677,30.55,45.34,1.2817275202147056,Optimal,Loamy,0.2040476660841758,0.2362043200677609,0.0723454702074827,Moderate,1038.79,45.0,2.36,6.86,High Risk,30.60567398142716,2.0,Kharif 1,April,April To May,April To June
1,Bhola,27.8,69.9,Amra,39.0,9.1,79,59,0.1925717940033544,0.9376089025069004,0.3537638496737607,19.238643280324936,0.0706425630450255,0.3376776619392905,0.0706425630450255,0.181058155585957,0.4128193389121942,0.7147412868257814,921.6060856400647,6.25,18.08000157065954,1.139230929899877,29.97,40.3,1.250568610813244,Optimal,Loamy,0.226314170895386,0.3666933289260118,0.0695612303271877,Moderate,1663.21,12.5,2.22,7.0,High Risk,26.899728041363616,2.0,Kharif 1,June,June To August,August To September
1,Munshiganj,24.7,79.4,Green Coconut,53.0,19.5,95,60,0.2741537865100749,1.009000955884763,0.4648882100371259,20.81076759901412,0.3088167054954573,0.3159808739268301,0.1235803104782683,0.0580115665115892,0.3693731113448208,0.1244631584263121,903.7373538543096,6.06,14.729981379226851,2.060894531250743,30.3,42.84,1.2831666148740577,Optimal,Loamy,0.3282056448485512,0.2331547662558773,0.066964731268038,Optimal,896.28,43.5,2.62,7.22,High Risk,29.354765696401092,5.0,Kharif 1,May,June To August,August To September
903,Kishoreganj,20.9,55.4,Maize 1,26.0,14.3,70,50,0.2510951691510184,0.8402774809446261,0.4019621983297402,10.307090973236196,0.4197857227268832,0.5364191686800656,0.1350068563299956,0.0938737554896305,0.1779026798368947,0.0934982482016103,822.6172565586801,6.12,18.67265243766302,3.3037780043200997,36.52,40.79,1.3283212665566508,Optimal,Loamy,0.2263644312138163,0.296190388496476,0.0622908096476427,Moderate,1512.93,0.0,1.4,5.05,Low Risk,24.602414097621267,1.3388704318936877,Kharif 1,March,April To May,June To July
3074,Noakhali,27.2,78.5,Karala,35.0,3.6,90,59,0.4043531585391368,1.17031612564975,0.4695742269079236,25.53319302459819,0.37084383964536,0.662847078512623,0.0343858928881848,0.2178244987576468,0.4637530283493767,0.4475686220218087,701.2202469939925,6.03,18.218219564712896,1.8689860507885192,29.99,42.43,1.280563839070173,Optimal,Loamy,0.3881837437887299,0.2219448867848006,0.0217603012314127,Optimal,112.63,16.0,2.18,8.84,Low Risk,26.16767330391188,4.832140533506832,Rabi,February,March To July,Aug To Sep
1864,Pabna,29.8,85.0,Mug,35.0,7.8,85,61,0.3873693796289575,1.6950797320197009,0.4592096830589676,25.38536972266072,0.5342212271643256,0.6682886123710305,0.1635440206299747,0.219910512636448,0.5203730210348394,0.3476115694275955,740.8888139329798,6.27,29.569027128381904,1.1172581889970774,33.33,37.34,1.291181530693604,Optimal,Loamy,0.2686319412788198,0.2505274721808527,0.0258837875773354,Moderate,984.86,0.5,1.94,6.54,Low Risk,27.21505685165592,1.229077253218884,Kharif 2,February,March To May,May
2295,Chandpur,9.3,73.0,Chili,35.0,9.3,81,73,0.2813197924996742,1.15506111112008,0.4965847434943544,26.08467750638025,0.1470167776330641,0.1470167776330641,0.083133009900372,0.1978686518024888,0.0106479271179481,0.5994299001027068,783.5482379506352,5.68,20.31082713231925,1.0513768082848056,34.85,34.72,1.2771559952092868,Optimal,Loamy,0.1124400979903516,0.277121367279161,0.0710934889883635,Moderate,130.03,16.0,2.13,6.77,Moderate Risk,29.428275697950426,3.3830065359477124,Rabi,October,Nov To March,March To April
2608,Narsingdi,30.0,73.6,Groundnut,30.0,23.6,85,69,0.4453299876223411,1.5809893049539856,0.5417390261542997,25.492941147489,0.4448942504273473,0.4724298210968293,0.106084164963697,0.1675378115190499,0.1260779791495198,0.4518833027935267,546.8008475856948,5.42,20.169852661142915,1.6943151443120847,36.43,47.59,1.2694603451180897,Acidic,Loamy,0.3336551549779638,0.3325844644966309,0.0865734869607986,Moderate,82.23,0.5,2.13,3.94,Low Risk,26.50374640959229,7.927530674846626,Rabi,October,Nov To March,March To April
723,Sherpur,19.0,79.0,Green Coconut,19.5,19.0,79,66,0.3388200128730972,0.6473004259243011,0.3581905966492684,24.71315116399658,0.1803725156244384,0.1803725156244384,0.0983904283757944,0.1465198554844005,0.1954348500913676,0.6524764117488223,869.9278961460909,5.85,19.55740086569536,1.2741146933732403,28.73,41.76,1.2814078484863654,Optimal,Loamy,0.2624113357523658,0.2667521637449768,0.0608359646389765,Optimal,1278.22,44.5,2.56,6.7,High Risk,28.475021218958183,4.076071922544951,Kharif 1,May,June To August,August To September
2097,Jashore,31.4,79.0,Mashkalai,35.0,15.1,79,70,0.3919243792395707,1.2452771813630252,0.3930381168460934,25.116977116398488,0.3952571036758696,0.4425931249690071,0.2193868363040096,0.25953475962075,0.452677969798644,0.2752721558078958,744.2325394013071,5.83,20.14750719058456,1.4380505837063788,30.95,40.66,1.3026474682636968,Optimal,Loamy,0.2216746857362982,0.3040138638497608,0.0322803438729397,Moderate,1080.92,1.5,1.44,8.74,Low Risk,24.466488373486765,0.7143538388173581,Kharif 2,August,Sep To Oct,Nov
1,Sherpur,25.4,83.4,Ginger,42.0,17.8,84,70,0.3054081736885771,0.6696035342100872,0.406399671273689,10.054563042772148,0.4035842034207888,0.4981182341333928,0.1854925753818632,0.0636438613323054,0.2428554536175001,0.0283832543091651,868.9635334732798,5.72,17.996611355267397,3.153838549467461,32.19,44.16,1.286178787481881,Optimal,Loamy,0.1918639519082026,0.2330869380660347,0.0707452109056381,Optimal,82.59,1.0,0.88,6.29,Low Risk,25.82974402804149,0.0,Rabi,October,Nov To March,March To April
593,Bogura,25.0,69.7,Jambura,25.0,24.7,97,65,0.2883444140789706,0.8865067390861272,0.2323653284267207,19.74124992388701,0.2106227153308967,0.2768757636204189,0.0263261026877862,0.1200698132136142,0.1716254174890325,0.2008078754413627,877.0914124313314,5.65,21.58885293042005,1.8599690718374664,35.13,42.08,1.2808714777324437,Optimal,Loamy,0.2361556710956127,0.3741349917966402,0.0429691199300916,Moderate,895.25,48.5,2.2,6.07,High Risk,31.75095536047273,2.615514333895447,Kharif 1,April,April To May,May To June
1,Sherpur,29.4,87.4,Aus,38.0,19.5,95,59,0.3243088264885597,0.9595017099030726,0.3356406859394166,21.354750498195727,0.2324591772611297,0.2921918784310411,0.1574585671342611,0.1308181613154644,0.1341992292388103,-0.0042922269107203,1046.822844460777,5.74,20.631483267384667,2.0035566319818794,33.68,37.54,1.2771781659591923,Optimal,Loamy,0.1886047728962536,0.1861716934907326,0.0346225046839379,Moderate,1278.22,45.0,2.6,7.3,High Risk,31.44736692043601,22.0,Kharif 1,March,April To July,Aug
1,Dhaka,24.5,83.0,Jambura,35.0,19.9,85,49,0.3142004194105244,0.963980101889276,0.3879518001108369,25.242529844190607,0.228491091274863,0.2430896875345943,0.0889920314879994,0.0671047365165042,0.1571769910620119,0.090654641210521,924.6266309025352,5.7,20.784975042493112,2.305705518938644,31.57,39.46,1.2865045876211,Optimal,Loamy,0.1915146734295022,0.1954614976105938,0.0263492373923196,Moderate,1043.06,59.5,2.23,7.04,High Risk,28.170860077378315,9.0,Kharif 1,April,April To May,May To June
1,Kurigram,24.7,74.5,Maize 1,30.0,19.8,79,59,0.3174306266015644,1.2837765892283584,0.424376814746945,13.804432514498073,0.2920503147223685,0.3403897135800354,0.110391679311153,0.1920822589548643,0.4607711283455181,0.2209020338272383,957.1630131570968,6.23,22.42326729650512,1.082970803172243,33.52,43.22,1.279033969435084,Optimal,Loamy,0.1873971582899388,0.4828456099667196,0.0631072300612161,Moderate,1572.26,4.0,2.13,7.03,High Risk,28.830706506487576,3.0,Kharif 1,March,April To May,June To July
25162,Meherpur,29.0,67.0,Green Papaya,42.0,10.1,85,61,0.3541496031842576,0.7145274819329432,0.3419135663635042,19.73902021052533,0.2674110361700625,0.2674110361700625,0.1280688747201852,0.1935493810663988,0.3022904149482337,0.5766844519223991,820.4938839127184,5.96,20.701058258947903,1.955938343098201,30.73,40.74,1.3231028661710906,Optimal,Loamy,0.2387585881317261,0.2584033206711229,0.0645656494411749,Moderate,424.36,45.5,2.55,6.39,High Risk,30.76871763309502,5.198990541292425,Kharif 1,June,June To August,August To September
1,Sylhet,13.7,60.0,Carrot,35.0,9.4,89,60,0.3920238129902987,2.271977549836361,0.4449721965468871,24.960550808477493,0.4232496493207539,0.6706033176044649,0.1088110323347544,0.256589680888564,0.6341483445706109,0.3837802079347093,714.2526629797642,5.75,22.563765209226897,1.035264901435275,36.25,41.46,1.2677496923142828,Optimal,Loamy,0.1544330088660931,0.3626401376835076,0.0442850873211048,Optimal,1626.4,0.0,1.77,8.09,Low Risk,29.432150746063154,1.0,Kharif 2,October,Nov To Feb,March
2741,Bagerhat,19.4,73.0,Jute,35.0,5.7,100,73,0.2907250934859653,1.079298534420886,0.3713170642802014,20.30199354985473,0.2491312220676554,0.2491312220676554,0.0603513878641119,0.0276827799751045,0.240719270475043,0.2047402815293116,1000.8344972097052,5.72,15.521927183517224,1.8662509696448424,29.2,36.52,1.2913251182506058,Optimal,Loamy,0.4209291042297272,0.3054449570294374,0.0734372455648592,Optimal,656.33,45.0,2.54,6.32,High Risk,31.61944904510568,2.2232761765778912,Kharif 1,March,April To Aug,Sep
1,Kushtia,25.0,74.0,Barbati,32.0,14.3,83,74,0.2564968573580889,1.2334606293257333,0.699818046013498,11.180394470280945,0.3688383367468395,0.4023114694328948,0.3338383605670287,0.1423412189515169,0.265397170932401,0.2429855016344355,588.5479603614043,5.59,30.61468396507379,2.024902075607617,30.19,37.78,1.2913207994322145,Optimal,Loamy,0.3899346882018945,0.3396710770935512,0.070280028692153,Moderate,984.86,1.0,0.97,6.26,Low Risk,27.340146717087126,2.0,Kharif 2,September,Oct To Dec,December To April
2206,Sunamganj,23.0,64.5,Jambura,23.0,12.2,85,59,0.2919791979345724,2.460085598276165,0.4442668514096378,25.33122120578203,0.4422715115224256,0.601734719631449,0.3907918466036059,0.2434594036555787,0.4295865026983623,0.3060561881583041,591.3079891664903,6.19,11.32435346883003,1.3445580148844996,35.2,43.21,1.3157404676381383,Optimal,Loamy,0.246476287941967,0.2546175569084618,0.310749892649913,Optimal,3216.48,5.5,2.03,8.54,Low Risk,29.299216370715005,4.899365367180417,Kharif 1,April,April To May,May To June
3071,Coxsbazar,27.5,49.0,Cabbage,30.0,9.2,90,49,0.3890942027569469,1.3237432141460326,0.6439239957647325,24.47609877938372,0.3989702523832619,0.519286365418216,0.1124568032045139,0.2319729730625447,0.5059680115696678,0.5315646727462201,395.4240615920463,5.81,14.789595255094415,1.2408597339742784,33.82,37.67,1.32133355178685,Optimal,Loamy,0.257838491382207,0.344810932270293,0.0486281697373501,Optimal,2423.67,6.0,3.1,21.51,Low Risk,28.854320784288507,1.8710517746662323,Kharif 2,September,Oct To Jan,Feb
1,Chuadanga,27.3,84.4,Cucumber,35.0,13.1,86,59,0.2668577695449154,1.5653608564159134,0.4088260287836333,20.942467618957707,0.3893053281089797,0.6612909268265491,0.3161393931847672,0.1637196890340502,0.3188762550519511,0.2740333679729565,767.8059427836347,5.66,14.15986961619952,1.1582289755423627,35.14,39.82,1.3247902421585276,Optimal,Loamy,0.171833756012054,0.3563822240743671,0.0126069952811748,Optimal,774.47,1.0,2.4,6.49,Low Risk,29.83265149637297,0.0,Kharif 2,September,Nov To March,March To Jun
472,Noakhali,29.3,80.4,Jhinga,38.0,24.2,89,78,0.3624590136543361,0.8977336183441733,0.3455106128547126,21.26752964418749,0.2084141759912043,0.2084141759912043,0.0995771716854275,0.127833043549063,0.1533408161310659,1.0,1043.6093815399902,5.7,20.95040596668828,1.792674427179355,32.31,40.5,1.2836682894366578,Optimal,Loamy,0.2513884476300999,0.1928057796028382,0.0373513240261065,Moderate,1243.4,45.5,2.6,6.71,High Risk,31.693964690793763,37.014830508474574,Kharif 1,April,May To June,June To Aug
2889,Narail,24.9,47.9,Gram,30.0,9.4,66,46,0.3644367202631818,1.233691484952833,0.4704756595348783,25.625368738026555,0.5132909756251309,0.7465930626563183,0.3143452757653832,0.2237045610108673,0.5618886616750528,0.4482693723419075,406.9642367372283,6.18,18.35980561000825,1.3547367538725523,31.87,42.89,1.2784653064528382,Optimal,Loamy,0.2178238234098964,0.6171725630171419,0.3597076677701016,Moderate,1391.11,10.5,1.04,1.3,Low Risk,28.18523583011931,6.727587400484596,Kharif 2,August,Sep To Oct,Nov
1,Satkhira,30.0,69.4,Jambura,35.0,21.7,80,69,0.3570654535818108,1.2351140136848733,0.4476643042177829,26.194285444589408,0.0997088917610959,0.5317902243116757,0.071611910591306,0.1834959685417337,0.2048102300211118,0.4042930206727219,557.9836289642552,5.7,8.598718230005513,1.7637930392818677,31.42,48.73,1.279497374489932,Optimal,Loamy,0.4035110030977927,0.3752172936633865,0.0440349884293016,Moderate,441.07,16.5,2.46,6.99,Moderate Risk,28.419278047573687,5.0,Kharif 1,April,April To May,May To June
1,Lalmonirhat,19.3,60.1,Jack Fruit,25.0,14.5,70,51,0.3356006643382122,0.8607233478195967,0.4691157550607597,10.407715646361858,0.4212801935454531,0.4915998174231815,0.2040336182988983,0.0841815805743345,0.2232931121326228,0.087925358388533,587.4416863174679,6.07,32.19832387688723,1.736018309067849,28.83,31.06,1.3221384634290791,Optimal,Loamy,0.1341961977607987,0.2242410560752228,0.0662058288152308,Optimal,1572.26,0.5,1.6,5.49,Low Risk,24.11022848294948,1.0,Kharif 1,April,April To May,April To June
1179,Faridpur,25.7,65.0,Green Palmyra,30.0,12.5,65,45,0.4333799021264916,2.307520096144798,0.5931352043688897,24.57303710706122,0.2732593265996794,0.4573599043034752,0.1396802881025722,0.2212529346213952,0.4175494676505674,0.418035135534843,725.9654771393969,5.48,23.431783518054782,1.7484010990518004,38.53,40.9,1.2785041984137433,Acidic,Loamy,0.2191406991149333,0.2899424401426302,0.0360393464402525,Moderate,1135.85,0.0,1.71,25.05,Low Risk,28.39269483706652,0.9414758269720102,Kharif 2,April,August To October,May
1781,Kurigram,27.5,77.9,Groundnut,35.0,8.6,90,50,0.2771288875589393,1.5427160923736274,0.5292081612589218,11.609508960753896,0.4150185118189577,0.4929255090352151,0.3888830348182232,0.1284113059726473,0.1873968987163577,0.2491056488576749,562.6098170414141,6.42,21.006821124999817,1.2132532626012045,28.04,43.16,1.2701817553967485,Optimal,Loamy,0.3247706802401074,0.2943642646263614,0.0650815156050332,Moderate,82.39,0.0,1.61,6.76,Low Risk,23.54183542520358,2.2178551375631668,Rabi,October,Nov To March,March To April
814,Kishoreganj,24.0,67.6,Chalkumra,24.0,17.1,96,59,0.2552777362697054,0.9081455646964932,0.1885845931133531,25.16339215949035,0.1541415822538786,0.329119718806351,-0.0014069815243487,0.1735217355783029,0.2774076655141419,0.4008366124858174,981.5783051820272,5.57,11.810395789573782,1.156760735318366,35.4,41.96,1.215832024783453,Optimal,Loamy,0.2274477907569284,0.3128401288409083,0.0469653204168582,Optimal,1512.93,46.5,2.47,7.01,High Risk,29.330265109785888,3.5257985257985256,Kharif 1,March,April To July,July To Oct
1062,Chapai Nawabganj,21.1,81.0,Green Palmyra,32.0,14.2,85,81,0.2254193956376719,0.9600019633888468,0.4113503562407706,12.423189130746248,0.3937197190545502,0.5063589720059308,0.2214635203211568,0.1193035535639346,0.3778328182707328,-0.0254857753906764,673.7925093020542,5.71,16.04442856899822,2.457004744555167,29.25,37.23,1.2992592470306268,Optimal,Loamy,0.2581184996081122,0.2329760613171571,0.0587267238125514,Optimal,667.02,0.0,1.48,9.02,Low Risk,24.08408848638614,13.90677966101695,Kharif 2,April,August To October,May
1,Narayanganj,24.3,80.9,Dalim,39.0,17.4,85,50,0.3107412153183173,0.814702708889681,0.291968481727454,20.88526056172657,0.3685598338058473,0.3685598338058473,0.1096462690543102,0.071704922648424,0.4222854463402728,0.2265659145480293,701.9619896280714,5.63,22.057135701750585,1.869609325573274,34.89,43.04,1.3134390749686151,Optimal,Loamy,0.1461352994471647,0.1629883124991412,0.074482656055181,Moderate,896.28,45.5,2.14,7.19,High Risk,27.64380983062371,5.0,Kharif 1,April,April To May,June
1,Gazipur,29.7,73.0,Green Coconut,38.0,19.3,85,73,0.291612906408944,0.8293071629750802,0.3722351219321556,19.11644245225728,0.209256954701132,0.2648484247056342,0.209256954701132,0.066598831328299,0.3083888990613085,0.4886267613518156,989.2854156323694,5.63,20.97799624233776,1.8078701779520063,32.19,43.85,1.3005216550037615,Optimal,Loamy,0.3140780684050636,0.2568568797026401,0.0466421727530211,Moderate,1043.06,51.5,2.77,6.96,High Risk,29.664452049539804,1.0,Kharif 1,May,June To August,August To September
2272,Rangamati,27.6,78.6,Kolmi Shak,35.0,20.0,79,70,0.3915831380493059,1.339548081966087,0.468819031679498,24.7150393164161,0.3432850351561753,0.4519160482861198,0.1442964701451464,0.212933812400494,0.3517052718436513,0.3676203982487314,699.7417876612571,6.19,19.640517545910708,1.3417148645861754,29.49,29.3,1.265751201477657,Optimal,Loamy,0.2145968489350983,0.2492811147199971,-0.0056867182059197,Optimal,1205.62,0.0,0.45,0.56,Low Risk,27.84087223365853,1.7755281690140845,Kharif 1,March,April To Aug,Sep To Oct
1,Habiganj,22.7,90.4,Palmyra Palm,36.0,10.2,98,69,0.4114317036976376,0.5781256326984181,0.4507368431859619,26.19001535339892,0.4096538797284446,0.7637766225786501,0.1712686091593374,0.1602601953571685,0.4532280422803835,0.0574876589573171,807.0341955631206,6.0,18.480177544147228,2.1845883703717046,31.71,40.68,1.3096751623560825,Optimal,Loamy,0.2045258263153961,0.2284016865337503,0.123387983288966,Moderate,82.88,1.0,1.53,2.57,Low Risk,28.59161247606778,1.0,Rabi,September,Oct To Nov,Nov To Feb
2490,Lalmonirhat,19.0,74.1,Black Berry,35.0,11.8,87,59,0.484108845300351,1.3336780796489731,0.4547082615196757,25.06890317632182,0.348667928128362,0.7707186892831294,0.192301314735947,0.2597330056822658,0.4265373729734983,0.4310651372578816,767.9365436845707,5.72,19.746711370762316,1.377432441386186,32.88,36.4,1.351719493462609,Optimal,Loamy,0.4835202782038815,0.3292111091522147,0.0356278482149758,Optimal,993.02,12.0,1.69,8.79,Low Risk,29.533662342826293,2.826104417670683,Kharif 2,June,July To August,June To September
1666,Sylhet,25.1,81.8,Groundnut,29.0,14.8,96,42,0.3572587734053893,1.3222352220082898,0.6106292622819409,25.623815703240165,0.3723179181701289,0.4909484163851054,0.1205153118626157,0.1746113286458134,0.2865766888675895,0.4357944667988524,888.8777282448443,5.72,19.242672434823685,1.851138139702741,28.41,45.35,1.300688755862582,Optimal,Loamy,0.3572879972387045,0.3151873807906645,0.0395814195227588,Optimal,83.51,1.0,1.28,7.22,Low Risk,28.29338264726266,0.0,Rabi,October,Nov To March,March To April
