util_practice_desc,year,load_time,state_alpha,county_ansi,reference_period_desc,state_ansi,state_name,domain_desc,sector_desc,asd_desc,county_name,region_desc,end_code,class_desc,location_desc,agg_level_desc,prodn_practice_desc,domaincat_desc,Value,unit_desc,asd_code,freq_desc,group_desc,week_ending,zip_5,statisticcat_desc,begin_code,county_code,congr_district_code,watershed_code,CV (%),country_code,country_name,short_desc,watershed_desc,source_desc,state_fips_code,commodity_desc
GRAIN,2016,2017-02-23 15:00:08.000,IA,005,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,ALLAMAKEE,,00,ALL CLASSES,"IOWA, NORTHEAST, ALLAMAKEE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,205.1,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,005,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,013,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,BLACK HAWK,,00,ALL CLASSES,"IOWA, NORTHEAST, BLACK HAWK",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,206.4,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,013,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,017,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,BREMER,,00,ALL CLASSES,"IOWA, NORTHEAST, BREMER",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,210.6,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,017,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,019,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,BUCHANAN,,00,ALL CLASSES,"IOWA, NORTHEAST, BUCHANAN",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,205.6,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,019,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,037,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,CHICKASAW,,00,ALL CLASSES,"IOWA, NORTHEAST, CHICKASAW",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,206.6,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,037,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,043,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,CLAYTON,,00,ALL CLASSES,"IOWA, NORTHEAST, CLAYTON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,210.3,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,043,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,055,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,DELAWARE,,00,ALL CLASSES,"IOWA, NORTHEAST, DELAWARE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,202.3,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,055,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,061,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,DUBUQUE,,00,ALL CLASSES,"IOWA, NORTHEAST, DUBUQUE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,211.5,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,061,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,065,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,FAYETTE,,00,ALL CLASSES,"IOWA, NORTHEAST, FAYETTE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,202.5,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,065,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,089,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,HOWARD,,00,ALL CLASSES,"IOWA, NORTHEAST, HOWARD",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,202.2,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,089,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,191,YEAR,19,IOWA,TOTAL,CROPS,NORTHEAST,WINNESHIEK,,00,ALL CLASSES,"IOWA, NORTHEAST, WINNESHIEK",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,210.7,BU / ACRE,30,ANNUAL,FIELD CROPS,,,YIELD,00,191,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,009,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,AUDUBON,,00,ALL CLASSES,"IOWA, WEST CENTRAL, AUDUBON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,206.1,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,009,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,025,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,CALHOUN,,00,ALL CLASSES,"IOWA, WEST CENTRAL, CALHOUN",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,207.3,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,025,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,027,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,CARROLL,,00,ALL CLASSES,"IOWA, WEST CENTRAL, CARROLL",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,203.1,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,027,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,047,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,CRAWFORD,,00,ALL CLASSES,"IOWA, WEST CENTRAL, CRAWFORD",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,213.5,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,047,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,073,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,GREENE,,00,ALL CLASSES,"IOWA, WEST CENTRAL, GREENE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,205.5,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,073,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,077,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,GUTHRIE,,00,ALL CLASSES,"IOWA, WEST CENTRAL, GUTHRIE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,198.2,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,077,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,085,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,HARRISON,,00,ALL CLASSES,"IOWA, WEST CENTRAL, HARRISON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,204.6,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,085,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,093,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,IDA,,00,ALL CLASSES,"IOWA, WEST CENTRAL, IDA",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,216,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,093,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,133,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,MONONA,,00,ALL CLASSES,"IOWA, WEST CENTRAL, MONONA",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,184.5,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,133,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,161,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,SAC,,00,ALL CLASSES,"IOWA, WEST CENTRAL, SAC",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,214.3,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,161,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,165,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,SHELBY,,00,ALL CLASSES,"IOWA, WEST CENTRAL, SHELBY",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,215.3,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,165,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,193,YEAR,19,IOWA,TOTAL,CROPS,WEST CENTRAL,WOODBURY,,00,ALL CLASSES,"IOWA, WEST CENTRAL, WOODBURY",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,203.7,BU / ACRE,40,ANNUAL,FIELD CROPS,,,YIELD,00,193,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,015,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,BOONE,,00,ALL CLASSES,"IOWA, CENTRAL, BOONE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,208.4,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,015,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,049,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,DALLAS,,00,ALL CLASSES,"IOWA, CENTRAL, DALLAS",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,204,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,049,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,075,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,GRUNDY,,00,ALL CLASSES,"IOWA, CENTRAL, GRUNDY",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,198.5,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,075,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,079,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,HAMILTON,,00,ALL CLASSES,"IOWA, CENTRAL, HAMILTON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,209,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,079,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,083,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,HARDIN,,00,ALL CLASSES,"IOWA, CENTRAL, HARDIN",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,208,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,083,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,099,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,JASPER,,00,ALL CLASSES,"IOWA, CENTRAL, JASPER",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,214.7,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,099,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,127,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,MARSHALL,,00,ALL CLASSES,"IOWA, CENTRAL, MARSHALL",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,211.3,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,127,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,153,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,POLK,,00,ALL CLASSES,"IOWA, CENTRAL, POLK",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,199.8,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,153,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,157,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,POWESHIEK,,00,ALL CLASSES,"IOWA, CENTRAL, POWESHIEK",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,213.2,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,157,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,169,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,STORY,,00,ALL CLASSES,"IOWA, CENTRAL, STORY",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,211.9,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,169,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,171,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,TAMA,,00,ALL CLASSES,"IOWA, CENTRAL, TAMA",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,208.4,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,171,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,187,YEAR,19,IOWA,TOTAL,CROPS,CENTRAL,WEBSTER,,00,ALL CLASSES,"IOWA, CENTRAL, WEBSTER",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,200.8,BU / ACRE,50,ANNUAL,FIELD CROPS,,,YIELD,00,187,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,011,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,BENTON,,00,ALL CLASSES,"IOWA, EAST CENTRAL, BENTON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,199.9,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,011,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,031,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,CEDAR,,00,ALL CLASSES,"IOWA, EAST CENTRAL, CEDAR",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,215.3,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,031,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,045,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,CLINTON,,00,ALL CLASSES,"IOWA, EAST CENTRAL, CLINTON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,213.8,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,045,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,095,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,IOWA,,00,ALL CLASSES,"IOWA, EAST CENTRAL, IOWA",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,210.6,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,095,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,097,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,JACKSON,,00,ALL CLASSES,"IOWA, EAST CENTRAL, JACKSON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,202.1,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,097,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,103,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,JOHNSON,,00,ALL CLASSES,"IOWA, EAST CENTRAL, JOHNSON",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,189,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,103,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,105,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,JONES,,00,ALL CLASSES,"IOWA, EAST CENTRAL, JONES",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,201.3,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,105,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,113,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,LINN,,00,ALL CLASSES,"IOWA, EAST CENTRAL, LINN",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,200.3,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,113,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,139,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,MUSCATINE,,00,ALL CLASSES,"IOWA, EAST CENTRAL, MUSCATINE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,203,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,139,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,163,YEAR,19,IOWA,TOTAL,CROPS,EAST CENTRAL,SCOTT,,00,ALL CLASSES,"IOWA, EAST CENTRAL, SCOTT",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,216,BU / ACRE,60,ANNUAL,FIELD CROPS,,,YIELD,00,163,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,001,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,ADAIR,,00,ALL CLASSES,"IOWA, SOUTHWEST, ADAIR",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,190.3,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,001,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,003,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,ADAMS,,00,ALL CLASSES,"IOWA, SOUTHWEST, ADAMS",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,187.4,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,003,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,029,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,CASS,,00,ALL CLASSES,"IOWA, SOUTHWEST, CASS",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,195.9,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,029,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,071,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,FREMONT,,00,ALL CLASSES,"IOWA, SOUTHWEST, FREMONT",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,180.8,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,071,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,129,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,MILLS,,00,ALL CLASSES,"IOWA, SOUTHWEST, MILLS",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,188.4,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,129,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,137,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,MONTGOMERY,,00,ALL CLASSES,"IOWA, SOUTHWEST, MONTGOMERY",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,185.5,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,137,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,145,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,PAGE,,00,ALL CLASSES,"IOWA, SOUTHWEST, PAGE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,185.8,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,145,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,155,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,POTTAWATTAMIE,,00,ALL CLASSES,"IOWA, SOUTHWEST, POTTAWATTAMIE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,210.4,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,155,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,173,YEAR,19,IOWA,TOTAL,CROPS,SOUTHWEST,TAYLOR,,00,ALL CLASSES,"IOWA, SOUTHWEST, TAYLOR",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,159.9,BU / ACRE,70,ANNUAL,FIELD CROPS,,,YIELD,00,173,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,007,YEAR,19,IOWA,TOTAL,CROPS,SOUTH CENTRAL,APPANOOSE,,00,ALL CLASSES,"IOWA, SOUTH CENTRAL, APPANOOSE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,186.3,BU / ACRE,80,ANNUAL,FIELD CROPS,,,YIELD,00,007,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,039,YEAR,19,IOWA,TOTAL,CROPS,SOUTH CENTRAL,CLARKE,,00,ALL CLASSES,"IOWA, SOUTH CENTRAL, CLARKE",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,163.9,BU / ACRE,80,ANNUAL,FIELD CROPS,,,YIELD,00,039,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,053,YEAR,19,IOWA,TOTAL,CROPS,SOUTH CENTRAL,DECATUR,,00,ALL CLASSES,"IOWA, SOUTH CENTRAL, DECATUR",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,181.1,BU / ACRE,80,ANNUAL,FIELD CROPS,,,YIELD,00,053,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
GRAIN,2016,2017-02-23 15:00:08.000,IA,117,YEAR,19,IOWA,TOTAL,CROPS,SOUTH CENTRAL,LUCAS,,00,ALL CLASSES,"IOWA, SOUTH CENTRAL, LUCAS",COUNTY,ALL PRODUCTION PRACTICES,NOT SPECIFIED,174.6,BU / ACRE,80,ANNUAL,FIELD CROPS,,,YIELD,00,117,,00000000,,9000,UNITED STATES,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",,SURVEY,19,CORN
