Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,Avg_Salinity_Index
0,#DIV/0!,Sylhet,Kharif 1,24.0,70.0,Safeda,April,No need to do,Jan to March,0,38,10.0,60,80,1019.7318102325817
0,#DIV/0!,Tangail,Kharif 1,24.0,70.0,Safeda,April,No need to do,Jan to March,2,38,10.0,60,80,1027.7592711732273
3,9.666666667,Thakurgaon,Kharif 1,24.0,70.0,Safeda,April,No need to do,Jan to March,29,38,10.0,60,80,882.8065724035296
265,0.2830188679,Bagerhat,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,75,35,27.0,40,50,560.4940229941045
520,0.3057692308,Bandarban,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,159,35,27.0,40,50,451.41043691874046
82,0.3658536585,Barguna,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,30,35,27.0,40,50,787.0347263389742
1510,0.4728476821,Barishal,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,714,35,27.0,40,50,723.2491780867266
160,0.3625,Bhola,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,58,35,27.0,40,50,793.2705144665238
134,0.3134328358,Bogura,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,42,35,27.0,40,50,886.5723630701643
1158,0.4127806563,Brahmanbaria,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,478,35,27.0,40,50,863.2480392790354
201,0.2835820896,Chandpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,57,35,27.0,40,50,647.8428450996125
153,0.2483660131,Chapai Nawabganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,38,35,27.0,40,50,865.6497260101954
20,0.1,Chattogram,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,2,35,27.0,40,50,641.4371797537294
624,0.3894230769,Chuadanga,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,243,35,27.0,40,50,761.9959672086425
0,#DIV/0!,CoxsBazar,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,0,35,27.0,40,50,653.0138290769821
1801,0.4286507496,Cumilla,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,772,35,27.0,40,50,676.0413020644066
522,0.4501915709,Dhaka,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,235,35,27.0,40,50,811.0474471676671
35,0.2857142857,Dinajpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,10,35,27.0,40,50,853.0760826674298
3799,0.4108976046,Faridpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1561,35,27.0,40,50,744.3115052445974
6,0.1666666667,Feni,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1,35,27.0,40,50,793.9622601332676
715,0.5888111888,Gaibandha,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,421,35,27.0,40,50,1024.6324994238396
110,0.3454545455,Gazipur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,38,35,27.0,40,50,656.8828317474395
691,0.2619392185,Gopalganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,181,35,27.0,40,50,633.1070745028946
20,0.35,Habiganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,7,35,27.0,40,50,933.3918862102688
598,0.3461538462,Jamalpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,207,35,27.0,40,50,877.9375351013939
6208,0.3634020619,Jashore,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,2256,35,27.0,40,50,652.1753130979866
625,0.4816,Jhallokati,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,301,35,27.0,40,50,650.8459620508035
5554,0.3460568959,Jhenaidah,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1922,35,27.0,40,50,689.0704221881782
62,0.3870967742,Joypurhat,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,24,35,27.0,40,50,872.9465574969236
156,0.2179487179,Khagrachari,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,34,35,27.0,40,50,505.3143142068211
3627,0.1215880893,Khulna,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,441,35,27.0,40,50,650.3819804883071
32,0.25,Kishoreganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,8,35,27.0,40,50,933.0545221275119
625,0.4368,Kurigram,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,273,35,27.0,40,50,930.2247073078219
6643,0.491645341,Kushtia,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,3266,35,27.0,40,50,804.9334970964088
15,0,Lakshmipur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,0,35,27.0,40,50,709.7931444310083
105,0.4761904762,Lalmonirhat,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,50,35,27.0,40,50,887.7887755558337
599,0.4424040067,Madaripur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,265,35,27.0,40,50,723.598179423401
2295,0.388671024,Magura,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,892,35,27.0,40,50,760.7261235554363
5210,0.3115163148,Manikganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1623,35,27.0,40,50,822.7170520904577
354,0.4661016949,Meherpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,165,35,27.0,40,50,831.1397555576286
20,0.3,Moulvibazar,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,6,35,27.0,40,50,687.8283992225483
526,0.1577946768,Munshiganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,83,35,27.0,40,50,725.5828241750812
241,0.3360995851,Mymensingh,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,81,35,27.0,40,50,762.4059923605058
444,0.4166666667,Naogaon,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,185,35,27.0,40,50,852.6830670980565
2264,0.4001766784,Narail,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,906,35,27.0,40,50,697.2327337599921
82,0.4756097561,Narayanganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,39,35,27.0,40,50,754.2832102206442
776,0.3505154639,Narsingdi,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,272,35,27.0,40,50,603.3877938214284
1412,0.5347025496,Natore,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,755,35,27.0,40,50,736.2556354100011
48,0.4166666667,Netrokona,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,20,35,27.0,40,50,753.6723847278678
37,0.4054054054,Nilphamari,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,15,35,27.0,40,50,871.4976966085044
0,#DIV/0!,Noakhali,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,0,35,27.0,40,50,760.6247402542456
8627,0.4124261041,Pabna,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,3558,35,27.0,40,50,856.0449563915972
3458,0.3487565067,Panchagar,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1206,35,27.0,40,50,921.679974999059
536,0.3190298507,Patuakhali,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,171,35,27.0,40,50,811.6899980984145
36,0.2222222222,Pirojpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,8,35,27.0,40,50,643.6199539756535
4827,0.4648850218,Rajbari,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,2244,35,27.0,40,50,810.0591390529381
2631,0.3968072976,Rajshahi,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1044,35,27.0,40,50,853.6588586730844
2140,0.403271028,Rangamati,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,863,35,27.0,40,50,510.5786573883587
144,0.4166666667,Rangpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,60,35,27.0,40,50,941.3737150888076
328,0.2896341463,Satkhira,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,95,35,27.0,40,50,635.7174659275661
65,0.2461538462,Shariatpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,16,35,27.0,40,50,767.3770190351454
82,0.3780487805,Sherpur,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,31,35,27.0,40,50,747.9250880594643
5827,0.3612493564,Sirajganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,2105,35,27.0,40,50,939.45322666773
13,1,Sunamganj,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,13,35,27.0,40,50,707.4468735394969
17,0.6470588235,Sylhet,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,11,35,27.0,40,50,712.108421751585
5755,0.300086881,Tangail,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,1727,35,27.0,40,50,776.4935406679808
175,0.3085714286,Thakurgaon,Rabi,31.0,45.0,Sesame,Nov,Dec to Jan,Feb,54,35,27.0,40,50,830.8890306064766
596,2.412751678,Bagerhat,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,1438,24,5.0,70,95,517.8162711223541
23,0.9565217391,Bandarban,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,22,24,5.0,70,95,481.86111711278716
72,1.652777778,Barguna,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,119,24,5.0,70,95,700.9043525517269
289,3.453287197,Barishal,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,998,24,5.0,70,95,764.8579796144244
81,2.864197531,Bhola,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,232,24,5.0,70,95,869.4370050584953
0,#DIV/0!,Bogura,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,788.5407535084446
33,1.545454545,Brahmanbaria,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,51,24,5.0,70,95,757.6894362057642
0,#DIV/0!,Chandpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,722.3182781172522
0,#DIV/0!,Chapai Nawabganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,745.512818127511
85,2.447058824,Chattogram,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,208,24,5.0,70,95,594.6942591983845
32,4.59375,Chuadanga,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,147,24,5.0,70,95,710.1506447053257
0,#DIV/0!,CoxsBazar,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,639.3646638507321
3,5,Cumilla,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,15,24,5.0,70,95,655.347146304121
41,1.512195122,Dhaka,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,62,24,5.0,70,95,906.1117998042616
11,1.818181818,Dinajpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,20,24,5.0,70,95,713.9237103608938
112,1.758928571,Faridpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,197,24,5.0,70,95,775.9917718550253
0,#DIV/0!,Feni,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,618.2732878803406
0,#DIV/0!,Gaibandha,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,775.7867248374891
61,4.360655738,Gazipur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,266,24,5.0,70,95,785.7530389378867
16,1.6875,Gopalganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,27,24,5.0,70,95,647.2486283291205
0,#DIV/0!,Habiganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,696.7802482355273
33,1.878787879,Jamalpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,62,24,5.0,70,95,754.8973015031213
0,#DIV/0!,Jashore,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,689.433310655547
320,3.9625,Jhallokati,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,1268,24,5.0,70,95,569.17247021854
125,2.92,Jhenaidah,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,365,24,5.0,70,95,683.9099685457547
0,#DIV/0!,Joypurhat,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,755.5575616431242
12,1.583333333,Khagrachari,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,19,24,5.0,70,95,500.10725213700607
463,2.220302376,Khulna,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,1028,24,5.0,70,95,682.1590194281182
36,2.583333333,Kishoreganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,93,24,5.0,70,95,876.2439398427629
0,#DIV/0!,Kurigram,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,792.4069629086493
0,#DIV/0!,Kushtia,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,776.4934705424396
0,#DIV/0!,Lakshmipur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,741.7048165468992
0,#DIV/0!,Lalmonirhat,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,697.8417930736713
36,4.527777778,Madaripur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,163,24,5.0,70,95,747.762894569038
0,#DIV/0!,Magura,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,717.9134368905294
0,#DIV/0!,Manikganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,855.2757419547362
0,#DIV/0!,Meherpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,737.1903838356752
27,3.333333333,Moulvibazar,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,90,24,5.0,70,95,576.5795702892858
18,1.555555556,Munshiganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,28,24,5.0,70,95,780.7977452526177
9,1.333333333,Mymensingh,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,12,24,5.0,70,95,722.0789151781311
0,#DIV/0!,Naogaon,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,715.3122681658049
0,#DIV/0!,Narail,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,690.4520866530374
17,1,Narayanganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,17,24,5.0,70,95,874.9909430059635
63,1.53968254,Narsingdi,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,97,24,5.0,70,95,736.8481399688881
0,#DIV/0!,Natore,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,745.9808383481169
0,#DIV/0!,Netrokona,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,759.3640417479114
0,#DIV/0!,Nilphamari,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,662.4876899141161
0,#DIV/0!,Noakhali,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,647.9486594145636
0,#DIV/0!,Pabna,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,795.6505658138942
37,1.783783784,Panchagar,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,66,24,5.0,70,95,603.8437038808935
47,2.553191489,Patuakhali,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,120,24,5.0,70,95,723.6587753859428
466,2.800429185,Pirojpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,1305,24,5.0,70,95,571.4062360189625
32,3.25,Rajbari,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,104,24,5.0,70,95,789.1933034717302
0,#DIV/0!,Rajshahi,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,755.9178007491287
9,0.7777777778,Rangamati,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,7,24,5.0,70,95,525.108560397284
0,#DIV/0!,Rangpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,655.870952011207
75,4.08,Satkhira,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,306,24,5.0,70,95,679.0166939211048
0,#DIV/0!,Shariatpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,757.672096869811
0,#DIV/0!,Sherpur,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,677.4547800740276
0,#DIV/0!,Sirajganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,931.333043947874
0,#DIV/0!,Sunamganj,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,0,24,5.0,70,95,786.875204438305
4,2.5,Sylhet,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,10,24,5.0,70,95,736.6644168555143
24,2.333333333,Tangail,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,56,24,5.0,70,95,786.0532565119972
39,4.820512821,Thakurgaon,Kharif 2,14.5,82.5,Shalgom,Sep,Oct to Nov,Nov to Feb,188,24,5.0,70,95,690.524875521508
852,10.71948357,Bagerhat,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,9133,38,20.0,45,85,517.8162711223541
217,4.156682028,Bandarban,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,902,38,20.0,45,85,481.86111711278716
120,3.183333333,Barguna,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,382,38,20.0,45,85,700.9043525517269
1222,5.373977087,Barishal,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,6567,38,20.0,45,85,764.8579796144244
961,6.316337149,Bhola,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,6070,38,20.0,45,85,869.4370050584953
283,22.80918728,Bogura,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,6455,38,20.0,45,85,788.5407535084446
43,3.906976744,Brahmanbaria,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,168,38,20.0,45,85,757.6894362057642
1412,11.00212465,Chandpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,15535,38,20.0,45,85,722.3182781172522
3456,17.20688657,Chapai Nawabganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,59467,38,20.0,45,85,745.512818127511
1927,9.35858848,Chattogram,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,18034,38,20.0,45,85,594.6942591983845
4826,24.2708247,Chuadanga,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,117131,38,20.0,45,85,710.1506447053257
613,6.086460033,CoxsBazar,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,3731,38,20.0,45,85,639.3646638507321
894,6.109619687,Cumilla,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,5462,38,20.0,45,85,655.347146304121
139,7.107913669,Dhaka,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,988,38,20.0,45,85,906.1117998042616
3320,14.51987952,Dinajpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,48206,38,20.0,45,85,713.9237103608938
6528,15.73789828,Faridpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,102737,38,20.0,45,85,775.9917718550253
208,12.62019231,Feni,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,2625,38,20.0,45,85,618.2732878803406
5821,24.69489778,Gaibandha,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,143749,38,20.0,45,85,775.7867248374891
3135,8.558532695,Gazipur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,26831,38,20.0,45,85,785.7530389378867
734,13.1866485,Gopalganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,9679,38,20.0,45,85,647.2486283291205
2387,15.95643067,Habiganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,38088,38,20.0,45,85,696.7802482355273
10398,20.587613,Jamalpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,214070,38,20.0,45,85,754.8973015031213
481,17.73596674,Jashore,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,8531,38,20.0,45,85,689.433310655547
279,6.910394265,Jhallokati,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,1928,38,20.0,45,85,569.17247021854
2670,22.24157303,Jhenaidah,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,59385,38,20.0,45,85,683.9099685457547
2208,19.90398551,Joypurhat,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,43948,38,20.0,45,85,755.5575616431242
641,9.071762871,Khagrachari,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,5815,38,20.0,45,85,500.10725213700607
105,13.8952381,Khulna,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,1459,38,20.0,45,85,682.1590194281182
49,12.12244898,Kishoreganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,594,38,20.0,45,85,876.2439398427629
703,14.74110953,Kurigram,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,10363,38,20.0,45,85,792.4069629086493
8532,19.3830286,Kushtia,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,165376,38,20.0,45,85,776.4934705424396
335,11.08059701,Lakshmipur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,3712,38,20.0,45,85,741.7048165468992
289,13.35986159,Lalmonirhat,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,3861,38,20.0,45,85,697.8417930736713
843,18.85172005,Madaripur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,15892,38,20.0,45,85,747.762894569038
246,12.91869919,Magura,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,3178,38,20.0,45,85,717.9134368905294
4696,19.84199319,Manikganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,93178,38,20.0,45,85,855.2757419547362
745,18.10201342,Meherpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,13486,38,20.0,45,85,737.1903838356752
50,6.18,Moulvibazar,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,309,38,20.0,45,85,576.5795702892858
311,8.090032154,Munshiganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,2516,38,20.0,45,85,780.7977452526177
5643,14.95605175,Mymensingh,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,84397,38,20.0,45,85,722.0789151781311
1022,19.63405088,Naogaon,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,20066,38,20.0,45,85,715.3122681658049
1654,15.58403869,Narail,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,25776,38,20.0,45,85,690.4520866530374
124,5,Narayanganj,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,620,38,20.0,45,85,874.9909430059635
188,9.265957447,Narsingdi,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,1742,38,20.0,45,85,736.8481399688881
53100,18.22988701,Natore,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,968007,38,20.0,45,85,745.9808383481169
48,13.25,Netrokona,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,636,38,20.0,45,85,759.3640417479114
289,23.11418685,Nilphamari,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,6680,38,20.0,45,85,662.4876899141161
210,8.8,Noakhali,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,1848,38,20.0,45,85,647.9486594145636
8016,19.0612525,Pabna,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,152795,38,20.0,45,85,795.6505658138942
6516,11.49324739,Panchagar,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,74890,38,20.0,45,85,603.8437038808935
68,4.205882353,Patuakhali,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,286,38,20.0,45,85,723.6587753859428
361,6.360110803,Pirojpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,2296,38,20.0,45,85,571.4062360189625
3301,17.64950015,Rajbari,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,58261,38,20.0,45,85,789.1933034717302
17582,18.25776362,Rajshahi,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,321008,38,20.0,45,85,755.9178007491287
534,14.4906367,Rangamati,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,7738,38,20.0,45,85,525.108560397284
3134,22.99649011,Rangpur,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,72071,38,20.0,45,85,655.870952011207
