Year,Area,Rainfall,Temperature,Humidity,Soil_Type,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction,District_Chikmangaluru,District_Dakshina Kannada,District_Davangere,District_Hassan,District_Kalaburagi,District_Kasaragodu,District_Kodagu,District_Madikeri,District_Mysore,District_Raichur,Season_Rabi,Season_Zaid,Irrigation_Drip,Irrigation_Spray,Crops_Blackgram,Crops_Cardamum,Crops_Cashew,Crops_Cocoa,Crops_Coconut,Crops_Coffee,Crops_Cotton,Crops_Ginger,Crops_Groundnut,Crops_Paddy,Crops_Pepper,Crops_Tea
2010,6,188.35,22.83651315789474,57.5,Sandy Loam,0.4428888888888889,10.263099337748345,8838.0,2134,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2011,15,188.35,22.83651315789474,57.0,Sandy Loam,0.4679555555555555,10.263099337748345,8954.0,45186,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2012,4,188.35,22.83651315789474,55.0,Sandy Loam,0.3185777777777778,10.263099337748345,42915.0,238542,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,39,188.35,22.83651315789474,56.0,Sandy Loam,0.4517333333333333,10.263099337748345,9230.0,1516,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,6,188.35,22.83651315789474,54.0,Sandy Loam,0.4841222222222223,10.263099337748345,44313.0,57259,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,12,188.35,22.83651315789474,58.0,Sandy Loam,0.5406666666666667,10.263099337748345,45820.0,234779,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,3,188.35,22.83651315789474,58.0,Sandy Loam,0.3877666666666666,10.263099337748345,49084.0,1493,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,17,188.35,22.83651315789474,59.0,Sandy,0.5799000000000001,10.263099337748345,86311.0,64409,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,3,188.35,22.83651315789474,50.0,Sandy,0.5000777777777777,10.263099337748345,57642.0,249978,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,9,188.35,22.83651315789474,54.0,Sandy,0.4651222222222222,10.263099337748345,58405.0,637,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,21,188.35,22.83651315789474,53.0,Sandy,0.3362,10.263099337748345,60751.0,43311,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,11,188.35,22.83651315789474,52.0,Sandy,0.4772888888888889,10.263099337748345,109506.0,24848,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,4,188.35,22.83651315789474,51.0,Sandy,0.3796333333333334,10.263099337748345,114.0,761,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,15,188.35,22.83651315789474,57.0,Sandy,0.4339777777777777,10.263099337748345,3.0,45608,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,8,188.35,22.83651315789474,57.0,Sandy,0.4845333333333333,10.263099337748345,95.0,234581,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2010,29,188.35,22.83651315789474,60.0,Sandy,0.4428888888888889,10.263099337748345,19.0,646,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2011,1,188.35,22.83651315789474,57.0,Sandy,0.4679555555555555,10.263099337748345,54.0,43562,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2012,13736,188.35,22.83651315789474,57.0,Sandy,0.3185777777777778,10.263099337748345,13.0,200000,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,14003,188.35,22.83651315789474,54.0,Sandy,0.4517333333333333,10.263099337748345,123.0,4847,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,14179,188.35,22.83651315789474,54.5,Sandy,0.4841222222222223,10.263099337748345,19.0,51239,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,14319,188.35,22.83651315789474,56.6,Sandy,0.5406666666666667,10.263099337748345,32.0,216396,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,14464,188.35,22.83651315789474,55.5,Sandy,0.3877666666666666,10.263099337748345,8.0,2644,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,14876,188.35,22.83651315789474,58.5,Sandy,0.5799000000000001,10.263099337748345,50.0,44235,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,14976,188.35,22.83651315789474,59.5,Sandy,0.5000777777777777,10.263099337748345,10.0,203317,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,15009,188.35,22.83651315789474,55.0,Sandy,0.4651222222222222,10.263099337748345,29.0,2134,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,15114,188.35,22.83651315789474,53.0,Sandy,0.3362,10.263099337748345,44.0,45186,4301.257253289474,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,16224,188.35,22.83651315789474,53.5,Sandy,0.4841222222222223,10.263099337748345,33.0,238542,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,17095,188.35,22.83651315789474,52.5,Sandy,0.4841222222222223,10.263099337748345,14.0,1516,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,17512,188.35,22.83651315789474,56.0,Sandy,0.4841222222222223,10.263099337748345,56.0,57259,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,17587,188.35,22.83651315789474,57.0,Sandy,0.4841222222222223,10.263099337748345,26.0,234779,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2010,17771,188.35,22.83651315789474,57.5,Sandy,0.4841222222222223,10.263099337748345,98.0,1493,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2011,17825,188.35,22.83651315789474,57.0,Sandy,0.4841222222222223,10.263099337748345,3.0,64409,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2012,3147,188.35,22.83651315789474,55.0,Sandy,0.4841222222222223,10.263099337748345,58637.0,249978,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2013,2578,188.35,22.83651315789474,56.0,Sandy,0.4841222222222223,10.263099337748345,59777.0,200000,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2014,1591,188.35,22.83651315789474,54.0,Sandy,0.4841222222222223,10.263099337748345,60528.0,4847,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2015,1298,188.35,22.83651315789474,58.0,Sandy,0.4841222222222223,10.263099337748345,61126.0,51239,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2016,4,188.35,22.83651315789474,58.0,Sandy,0.4841222222222223,10.263099337748345,623687.0,216396,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017,1122,188.35,22.83651315789474,59.0,Sandy,0.4841222222222223,10.263099337748345,63504.0,2644,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018,917,188.35,22.83651315789474,50.0,Sandy,0.4841222222222223,10.263099337748345,63931.0,44235,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019,819,188.35,22.83651315789474,54.0,Clay,0.4841222222222223,10.263099337748345,73730.0,203317,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2004,619,188.35,22.83651315789474,53.0,Clay,0.4841222222222223,10.263099337748345,118416.0,2134,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2005,391,188.35,22.83651315789474,52.0,Clay,0.4841222222222223,10.263099337748345,130132.0,45186,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2006,211,188.35,22.83651315789474,51.0,Clay,0.4841222222222223,10.263099337748345,154889.0,238542,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2007,153,188.35,22.83651315789474,57.0,Clay,0.4841222222222223,10.263099337748345,171739.0,1516,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2008,111,188.35,22.83651315789474,57.0,Clay,0.4841222222222223,10.263099337748345,172475.0,57259,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2009,76,188.35,22.83651315789474,60.0,Clay,0.4841222222222223,10.263099337748345,177939.0,234779,4301.257253289474,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
