Year,District,Area,Rainfall,Temperature,Humidity,Soil_Type,Irrigation,Crops,Season,NDVI,Wind_Speed,Yield,Price,RainTemp_Interaction
2004,Madikeri,17771,188.35,22.83651315789474,57.0,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,2088.0,45608,4301.257253289474
2004,Madikeri,17825,188.35,22.83651315789474,57.0,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,2628.0,234581,4301.257253289474
2004,Madikeri,3147,188.35,22.83651315789474,54.0,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,1939.0,646,4301.257253289474
2004,Madikeri,2578,188.35,22.83651315789474,54.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,1871.0,43562,4301.257253289474
2004,Madikeri,1591,188.35,22.83651315789474,56.6,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,1868.0,200000,4301.257253289474
2004,Madikeri,1298,188.35,22.83651315789474,55.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,127919.0,4847,4301.257253289474
2004,Madikeri,4,188.35,22.83651315789474,58.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,75340.0,51239,4301.257253289474
2004,Madikeri,1122,188.35,22.83651315789474,59.5,Alluvial,Drip,Pepper,Rabi,0.3685333333333334,10.263099337748345,29170.0,216396,4301.257253289474
2004,Madikeri,917,188.35,22.83651315789474,55.0,Alluvial,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,1901.0,2644,4301.257253289474
2004,Madikeri,819,188.35,22.83651315789474,53.0,Alluvial,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,972.0,44235,4301.257253289474
2004,Madikeri,619,188.35,22.83651315789474,53.5,Alluvial,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,874.0,203317,4301.257253289474
2004,Madikeri,391,188.35,22.83651315789474,52.5,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,592.0,2134,4301.257253289474
2004,Madikeri,211,188.35,22.83651315789474,56.0,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,864.0,45186,4301.257253289474
2004,Madikeri,153,188.35,22.83651315789474,57.0,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,5373.0,238542,4301.257253289474
2004,Madikeri,111,188.35,22.83651315789474,57.5,Sandy Loam,Basin,Pepper,Rabi,0.3685333333333334,10.263099337748345,6589.0,1516,4301.257253289474
2004,Madikeri,76,188.35,22.83651315789474,57.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,5107.0,200000,4301.257253289474
2004,Madikeri,53,188.35,22.83651315789474,55.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,5518.0,4847,4301.257253289474
2004,Madikeri,2688,188.35,22.83651315789474,56.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,4912.0,51239,4301.257253289474
2004,Madikeri,2311,188.35,22.83651315789474,54.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,3830.0,216396,4301.257253289474
2004,Madikeri,2188,188.35,22.83651315789474,58.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,4.0,2644,4301.257253289474
2004,Madikeri,1998,188.35,22.83651315789474,58.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,9.0,44235,4301.257253289474
2004,Madikeri,2006,188.35,22.83651315789474,59.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,12.0,203317,4301.257253289474
2004,Madikeri,2034,188.35,22.83651315789474,50.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,2089.0,2134,4301.257253289474
2004,Madikeri,2035,188.35,22.83651315789474,54.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,2810.0,45186,4301.257253289474
2004,Madikeri,2074,188.35,22.83651315789474,53.0,Sandy Loam,Basin,Arecanut,Rabi,0.3685333333333334,10.263099337748345,841.0,238542,4301.257253289474
2004,Chikmangaluru,2127,188.35,22.83651315789474,52.0,Sandy Loam,Basin,Arecanut,Rabi,0.6811111111111111,10.263099337748345,3550.0,1516,4301.257253289474
2004,Chikmangaluru,2090,188.35,22.83651315789474,51.0,Sandy Loam,Basin,Arecanut,Rabi,0.6811111111111111,10.263099337748345,109.0,57259,4301.257253289474
2004,Chikmangaluru,2059,188.35,22.83651315789474,57.0,Sandy Loam,Basin,Arecanut,Rabi,0.6811111111111111,10.263099337748345,3368.0,234779,4301.257253289474
2004,Chikmangaluru,2050,188.35,22.83651315789474,57.0,Laterite,Basin,Arecanut,Rabi,0.6811111111111111,10.263099337748345,3671.0,1493,4301.257253289474
2004,Chikmangaluru,1865,188.35,22.83651315789474,60.0,Laterite,Basin,Arecanut,Rabi,0.6811111111111111,10.263099337748345,2404.0,64409,4301.257253289474
2004,Chikmangaluru,1841,188.35,22.83651315789474,57.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,2805.0,249978,4301.257253289474
2004,Chikmangaluru,1799,188.35,22.83651315789474,57.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,2331.0,637,4301.257253289474
2004,Chikmangaluru,1468,188.35,22.83651315789474,54.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,2088.0,43311,4301.257253289474
2004,Chikmangaluru,568,188.35,22.83651315789474,54.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,2628.0,24848,4301.257253289474
2004,Chikmangaluru,407,188.35,22.83651315789474,56.6,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,1939.0,761,4301.257253289474
2004,Chikmangaluru,177,188.35,22.83651315789474,55.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,1871.0,45608,4301.257253289474
2004,Chikmangaluru,51,188.35,22.83651315789474,58.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,1868.0,234581,4301.257253289474
2004,Chikmangaluru,173,188.35,22.83651315789474,59.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,127919.0,646,4301.257253289474
2004,Chikmangaluru,201,188.35,22.83651315789474,55.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,75340.0,43562,4301.257253289474
2004,Chikmangaluru,206,188.35,22.83651315789474,53.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,29170.0,200000,4301.257253289474
2004,Chikmangaluru,243,188.35,22.83651315789474,53.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,1901.0,4847,4301.257253289474
2004,Chikmangaluru,123,188.35,22.83651315789474,52.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,972.0,51239,4301.257253289474
2004,Chikmangaluru,82,188.35,22.83651315789474,56.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,874.0,216396,4301.257253289474
2004,Chikmangaluru,74,188.35,22.83651315789474,57.0,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,592.0,2644,4301.257253289474
2004,Chikmangaluru,18,188.35,22.83651315789474,57.5,Laterite,Basin,Ginger,Rabi,0.6811111111111111,10.263099337748345,864.0,44235,4301.257253289474
2004,Chikmangaluru,37,188.35,22.83651315789474,57.0,Laterite,Basin,Tea,Rabi,0.6811111111111111,10.263099337748345,5373.0,203317,4301.257253289474
2004,Chikmangaluru,35,188.35,22.83651315789474,55.0,Laterite,Basin,Tea,Rabi,0.6811111111111111,10.263099337748345,6589.0,2134,4301.257253289474
2004,Chikmangaluru,5974,188.35,22.83651315789474,56.0,Laterite,Basin,Tea,Rabi,0.6811111111111111,10.263099337748345,5107.0,45186,4301.257253289474
2004,Chikmangaluru,6631,188.35,22.83651315789474,54.0,Clay Loam,Basin,Tea,Rabi,0.6811111111111111,10.263099337748345,5518.0,238542,4301.257253289474
2004,Chikmangaluru,6705,188.35,22.83651315789474,58.0,Clay Loam,Basin,Tea,Rabi,0.6811111111111111,10.263099337748345,4912.0,1516,4301.257253289474
2013,Chikmangaluru,5876,188.35,22.83651315789474,58.0,Clay Loam,Basin,Tea,Rabi,0.823009090909091,10.263099337748345,3830.0,57259,4301.257253289474
2014,Chikmangaluru,326,188.35,22.83651315789474,59.0,Clay Loam,Spray,Tea,Rabi,0.8393,10.263099337748345,313547.0,234779,4301.257253289474
2015,Chikmangaluru,6470,188.35,22.83651315789474,50.0,Clay Loam,Spray,Tea,Zaid,0.8594909090909091,10.263099337748345,2783.0,1493,4301.257253289474
2016,Chikmangaluru,6709,188.35,22.83651315789474,54.0,Clay Loam,Spray,Tea,Zaid,0.8332454545454546,10.263099337748345,1533.0,64409,4301.257253289474
2017,Chikmangaluru,6186,188.35,22.83651315789474,53.0,Clay Loam,Spray,Tea,Zaid,0.8266545454545454,10.263099337748345,1647.0,249978,4301.257253289474
2018,Chikmangaluru,6503,188.35,22.83651315789474,52.0,Clay Loam,Spray,Tea,Zaid,0.8212727272727273,10.263099337748345,975.0,637,4301.257253289474
2004,Chikmangaluru,5220,188.35,22.83651315789474,51.0,Clay Loam,Spray,Tea,Zaid,0.6811111111111111,10.263099337748345,2.0,43311,4301.257253289474
2005,Chikmangaluru,4677,188.35,22.83651315789474,57.0,Clay Loam,Spray,Tea,Zaid,0.8359545454545454,10.263099337748345,836.0,24848,4301.257253289474
2006,Chikmangaluru,4803,188.35,22.83651315789474,57.0,Clay Loam,Spray,Tea,Zaid,0.8343272727272728,10.263099337748345,806.0,761,4301.257253289474
2007,Chikmangaluru,3739,188.35,22.83651315789474,60.0,Clay Loam,Spray,Tea,Zaid,0.8071363636363637,10.263099337748345,880.0,45608,4301.257253289474
2008,Chikmangaluru,3529,188.35,22.83651315789474,57.0,Clay Loam,Spray,Paddy,Zaid,0.8342818181818182,10.263099337748345,770.0,234581,4301.257253289474
2009,Chikmangaluru,3649,188.35,22.83651315789474,57.0,Clay Loam,Spray,Paddy,Zaid,0.840509090909091,10.263099337748345,395.0,646,4301.257253289474
2010,Chikmangaluru,1374,188.35,22.83651315789474,54.0,Clay Loam,Spray,Paddy,Zaid,0.8229454545454546,10.263099337748345,187.0,43562,4301.257253289474
2011,Chikmangaluru,1279,188.35,22.83651315789474,54.5,Clay Loam,Spray,Paddy,Zaid,0.7876090909090909,10.263099337748345,187.0,200000,4301.257253289474
2012,Chikmangaluru,13283,188.35,22.83651315789474,56.6,Clay Loam,Spray,Paddy,Zaid,0.845990909090909,10.263099337748345,121.0,4847,4301.257253289474
2013,Chikmangaluru,52119,188.35,22.83651315789474,55.5,Clay Loam,Spray,Paddy,Zaid,0.823009090909091,10.263099337748345,103.0,51239,4301.257253289474
2014,Chikmangaluru,725,188.35,22.83651315789474,58.5,Clay Loam,Spray,Paddy,Zaid,0.8393,10.263099337748345,71.0,216396,4301.257253289474
2015,Chikmangaluru,12885,188.35,22.83651315789474,59.5,Clay Loam,Spray,Paddy,Zaid,0.8594909090909091,10.263099337748345,3961.0,2644,4301.257253289474
2016,Chikmangaluru,51179,188.35,22.83651315789474,55.0,Medium Textured,Spray,Paddy,Zaid,0.8332454545454546,10.263099337748345,4247.0,44235,4301.257253289474
2017,Chikmangaluru,468,188.35,22.83651315789474,53.0,Medium Textured,Spray,Paddy,Zaid,0.8266545454545454,10.263099337748345,3290.0,203317,4301.257253289474
2018,Chikmangaluru,11841,188.35,22.83651315789474,53.5,Medium Textured,Spray,Paddy,Zaid,0.8212727272727273,10.263099337748345,3138.0,2134,4301.257253289474
2004,Chikmangaluru,50975,188.35,22.83651315789474,52.5,Medium Textured,Spray,Paddy,Zaid,0.6811111111111111,10.263099337748345,3423.0,45186,4301.257253289474
2005,Chikmangaluru,206,188.35,22.83651315789474,56.0,Medium Textured,Spray,Paddy,Zaid,0.8359545454545454,10.263099337748345,3899.0,238542,4301.257253289474
2006,Chikmangaluru,10922,188.35,22.83651315789474,57.0,Medium Textured,Spray,Paddy,Zaid,0.8343272727272728,10.263099337748345,4015.0,1516,4301.257253289474
2007,Chikmangaluru,51390,188.35,22.83651315789474,57.5,Medium Textured,Spray,Paddy,Zaid,0.8071363636363637,10.263099337748345,4279.0,200000,4301.257253289474
2008,Chikmangaluru,177,188.35,22.83651315789474,57.0,Medium Textured,Spray,Groundnut,Zaid,0.8342818181818182,10.263099337748345,4167.0,4847,4301.257253289474
2009,Chikmangaluru,10723,188.35,22.83651315789474,55.0,Medium Textured,Spray,Groundnut,Zaid,0.840509090909091,10.263099337748345,4479.0,51239,4301.257253289474
2010,Chikmangaluru,51709,188.35,22.83651315789474,56.0,Medium Textured,Spray,Groundnut,Zaid,0.8229454545454546,10.263099337748345,3699.0,216396,4301.257253289474
2011,Chikmangaluru,146,188.35,22.83651315789474,54.0,Medium Textured,Spray,Groundnut,Zaid,0.7876090909090909,10.263099337748345,4904.0,2644,4301.257253289474
2012,Chikmangaluru,10910,188.35,22.83651315789474,58.0,Medium Textured,Spray,Groundnut,Zaid,0.845990909090909,10.263099337748345,2821.0,44235,4301.257253289474
2013,Chikmangaluru,51355,188.35,22.83651315789474,58.0,Medium Textured,Spray,Groundnut,Zaid,0.823009090909091,10.263099337748345,3472.0,203317,4301.257253289474
2014,Chikmangaluru,160,188.35,22.83651315789474,59.0,Medium Textured,Spray,Groundnut,Zaid,0.8393,10.263099337748345,3647.0,2134,4301.257253289474
2015,Chikmangaluru,10912,188.35,22.83651315789474,50.0,Medium Textured,Spray,Groundnut,Zaid,0.8594909090909091,10.263099337748345,393.0,45186,4301.257253289474
2016,Chikmangaluru,51353,188.35,22.83651315789474,54.0,Medium Textured,Spray,Groundnut,Zaid,0.8332454545454546,10.263099337748345,167.0,238542,4301.257253289474
2017,Chikmangaluru,1279,188.35,22.83651315789474,53.0,Medium Textured,Spray,Groundnut,Zaid,0.8266545454545454,10.263099337748345,71.0,1516,4301.257253289474
2018,Chikmangaluru,13283,188.35,22.83651315789474,52.0,Medium Textured,Spray,Groundnut,Zaid,0.8212727272727273,10.263099337748345,52.0,57259,4301.257253289474
2004,Chikmangaluru,52119,188.35,22.83651315789474,51.0,Medium Textured,Spray,Groundnut,Zaid,0.6811111111111111,10.263099337748345,313547.0,234779,4301.257253289474
2005,Chikmangaluru,725,188.35,22.83651315789474,57.0,Medium Textured,Spray,Groundnut,Zaid,0.8359545454545454,10.263099337748345,2783.0,1493,4301.257253289474
2006,Chikmangaluru,12885,188.35,22.83651315789474,57.0,Medium Textured,Spray,Groundnut,Zaid,0.8343272727272728,10.263099337748345,1533.0,64409,4301.257253289474
2007,Chikmangaluru,51179,188.35,22.83651315789474,60.0,Alluvial,Spray,Groundnut,Zaid,0.8071363636363637,10.263099337748345,1647.0,249978,4301.257253289474
2008,Chikmangaluru,468,188.35,22.83651315789474,57.0,Alluvial,Spray,Blackgram,Zaid,0.8342818181818182,10.263099337748345,975.0,637,4301.257253289474
2009,Chikmangaluru,11841,188.35,22.83651315789474,57.0,Alluvial,Spray,Blackgram,Zaid,0.840509090909091,10.263099337748345,2.0,43311,4301.257253289474
2010,Chikmangaluru,50975,188.35,22.83651315789474,54.0,Alluvial,Spray,Blackgram,Zaid,0.8229454545454546,10.263099337748345,836.0,24848,4301.257253289474
2011,Chikmangaluru,206,188.35,22.83651315789474,54.5,Alluvial,Spray,Blackgram,Zaid,0.7876090909090909,10.263099337748345,806.0,761,4301.257253289474
2012,Chikmangaluru,10922,188.35,22.83651315789474,56.6,Alluvial,Spray,Blackgram,Zaid,0.845990909090909,10.263099337748345,880.0,45608,4301.257253289474
2013,Chikmangaluru,51390,188.35,22.83651315789474,55.5,Alluvial,Drip,Blackgram,Zaid,0.823009090909091,10.263099337748345,770.0,234581,4301.257253289474
2014,Chikmangaluru,177,188.35,22.83651315789474,58.5,Alluvial,Drip,Blackgram,Zaid,0.8393,10.263099337748345,395.0,646,4301.257253289474
2015,Chikmangaluru,10723,188.35,22.83651315789474,59.5,Alluvial,Drip,Blackgram,Zaid,0.8594909090909091,10.263099337748345,187.0,43562,4301.257253289474
2016,Chikmangaluru,51709,188.35,22.83651315789474,55.0,Alluvial,Drip,Blackgram,Zaid,0.8332454545454546,10.263099337748345,187.0,200000,4301.257253289474
2017,Chikmangaluru,146,188.35,22.83651315789474,53.0,Alluvial,Drip,Blackgram,Zaid,0.8266545454545454,10.263099337748345,121.0,4847,4301.257253289474
2018,Chikmangaluru,10910,188.35,22.83651315789474,53.5,Alluvial,Drip,Blackgram,Zaid,0.8212727272727273,10.263099337748345,103.0,51239,4301.257253289474
2004,Chikmangaluru,51355,188.35,22.83651315789474,52.5,Alluvial,Drip,Blackgram,Zaid,0.6811111111111111,10.263099337748345,71.0,216396,4301.257253289474
2005,Chikmangaluru,160,188.35,22.83651315789474,56.0,Alluvial,Drip,Blackgram,Zaid,0.8359545454545454,10.263099337748345,3961.0,2644,4301.257253289474
2006,Hassan,10912,188.35,22.83651315789474,59.5,Alluvial,Drip,Blackgram,Zaid,0.4772888888888889,10.263099337748345,4247.0,44235,4301.257253289474
2007,Hassan,51353,188.35,22.83651315789474,55.0,Alluvial,Drip,Blackgram,Zaid,0.3796333333333334,10.263099337748345,3290.0,203317,4301.257253289474
2008,Hassan,1279,188.35,22.83651315789474,53.0,Alluvial,Drip,Cashew,Zaid,0.4339777777777777,10.263099337748345,3138.0,2134,4301.257253289474
2009,Hassan,13283,188.35,22.83651315789474,53.5,Alluvial,Drip,Cashew,Zaid,0.4845333333333333,10.263099337748345,3423.0,45186,4301.257253289474
2010,Hassan,52119,188.35,22.83651315789474,52.5,Alluvial,Drip,Cashew,Zaid,0.4428888888888889,10.263099337748345,3899.0,238542,4301.257253289474
2011,Hassan,725,188.35,22.83651315789474,56.0,Alluvial,Drip,Cashew,Zaid,0.4679555555555555,10.263099337748345,4015.0,1516,4301.257253289474
2012,Hassan,12885,188.35,22.83651315789474,57.0,Alluvial,Drip,Cashew,Zaid,0.3185777777777778,10.263099337748345,4279.0,57259,4301.257253289474
2013,Hassan,51179,188.35,22.83651315789474,57.5,Alluvial,Drip,Cashew,Zaid,0.4517333333333333,10.263099337748345,4167.0,234779,4301.257253289474
2014,Hassan,468,188.35,22.83651315789474,57.0,Alluvial,Drip,Cashew,Zaid,0.4841222222222223,10.263099337748345,4479.0,1493,4301.257253289474
2015,Hassan,11841,188.35,22.83651315789474,55.0,Alluvial,Drip,Cashew,Zaid,0.5406666666666667,10.263099337748345,3699.0,64409,4301.257253289474
2016,Hassan,50975,188.35,22.83651315789474,56.0,Alluvial,Drip,Cashew,Zaid,0.3877666666666666,10.263099337748345,4904.0,249978,4301.257253289474
2017,Hassan,206,188.35,22.83651315789474,54.0,Alluvial,Drip,Cashew,Zaid,0.5799000000000001,10.263099337748345,2821.0,637,4301.257253289474
2018,Hassan,10922,188.35,22.83651315789474,58.0,Alluvial,Drip,Cashew,Zaid,0.5000777777777777,10.263099337748345,3472.0,43311,4301.257253289474
2004,Hassan,51390,188.35,22.83651315789474,58.0,Alluvial,Drip,Cashew,Zaid,0.4651222222222222,10.263099337748345,3647.0,24848,4301.257253289474
2005,Hassan,177,188.35,22.83651315789474,59.0,Alluvial,Drip,Cashew,Zaid,0.3362,10.263099337748345,393.0,761,4301.257253289474
2006,Hassan,10723,188.35,22.83651315789474,50.0,Alluvial,Drip,Cashew,Zaid,0.4772888888888889,10.263099337748345,167.0,45608,4301.257253289474
2007,Hassan,51709,188.35,22.83651315789474,54.0,Alluvial,Drip,Cashew,Zaid,0.3796333333333334,10.263099337748345,71.0,234581,4301.257253289474
2008,Hassan,1279,188.35,22.83651315789474,53.0,Alluvial,Drip,Coconut,Zaid,0.4339777777777777,10.263099337748345,52.0,646,4301.257253289474
2009,Hassan,13283,188.35,22.83651315789474,59.5,Alluvial,Drip,Coconut,Zaid,0.4845333333333333,10.263099337748345,2570.0,43562,4301.257253289474
2010,Hassan,52119,188.35,22.83651315789474,55.0,Alluvial,Drip,Coconut,Zaid,0.4428888888888889,10.263099337748345,27170.0,200000,4301.257253289474
2011,Hassan,725,188.35,22.83651315789474,53.0,Alluvial,Drip,Coconut,Zaid,0.4679555555555555,10.263099337748345,114744.0,4847,4301.257253289474
2012,Hassan,12885,188.35,22.83651315789474,53.5,Alluvial,Drip,Coconut,Zaid,0.3185777777777778,10.263099337748345,1402.0,51239,4301.257253289474
2013,Hassan,51179,188.35,22.83651315789474,52.5,Alluvial,Drip,Coconut,Zaid,0.4517333333333333,10.263099337748345,23456.0,216396,4301.257253289474
2014,Hassan,468,188.35,22.83651315789474,56.0,Alluvial,Drip,Coconut,Zaid,0.4841222222222223,10.263099337748345,107809.0,2644,4301.257253289474
2015,Hassan,11841,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Zaid,0.5406666666666667,10.263099337748345,1132.0,44235,4301.257253289474
2016,Hassan,50975,188.35,22.83651315789474,57.5,Alluvial,Drip,Coconut,Zaid,0.3877666666666666,10.263099337748345,23960.0,203317,4301.257253289474
2017,Hassan,206,188.35,22.83651315789474,57.0,Alluvial,Drip,Coconut,Zaid,0.5799000000000001,10.263099337748345,126487.0,2134,4301.257253289474
2018,Hassan,10922,188.35,22.83651315789474,55.0,Alluvial,Drip,Coconut,Zaid,0.5000777777777777,10.263099337748345,804.0,45186,4301.257253289474
2004,Hassan,51390,188.35,22.83651315789474,56.0,Alluvial,Drip,Coconut,Zaid,0.4651222222222222,10.263099337748345,30362.0,238542,4301.257253289474
2005,Hassan,177,188.35,22.83651315789474,54.0,Alluvial,Drip,Coconut,Zaid,0.3362,10.263099337748345,124492.0,1516,4301.257253289474
2006,Hassan,10723,188.35,22.83651315789474,58.0,Alluvial,Drip,Coconut,Zaid,0.4772888888888889,10.263099337748345,792.0,200000,4301.257253289474
2007,Hassan,51709,188.35,22.83651315789474,58.0,Alluvial,Drip,Coconut,Zaid,0.3796333333333334,10.263099337748345,34153.0,4847,4301.257253289474
2008,Hassan,146,188.35,22.83651315789474,59.0,Alluvial,Drip,Coconut,Zaid,0.4339777777777777,10.263099337748345,2570.0,51239,4301.257253289474
2009,Hassan,10910,188.35,22.83651315789474,50.0,Alluvial,Drip,Ginger,Zaid,0.4845333333333333,10.263099337748345,27170.0,216396,4301.257253289474
2010,Hassan,51355,188.35,22.83651315789474,54.0,Alluvial,Drip,Ginger,Zaid,0.4428888888888889,10.263099337748345,114744.0,2644,4301.257253289474
2011,Hassan,160,188.35,22.83651315789474,53.0,Alluvial,Drip,Ginger,Zaid,0.4679555555555555,10.263099337748345,1402.0,44235,4301.257253289474
