Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Min Relative Humidity,Max Relative Humidity,Year,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Compaction_Risk,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max
884,9.90158371,Meherpur,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,8753,30,8.0,70,85,2022,0.4257904032498705,1.3856832593872956,5.168206300041263,302.5247032836653,-7493.044154506788,0.438037926366824,0.6557736174550848,0.1259660232378597,0.2354072905942809,0.5298075942172251,0.537413033037566,737.1903838356752,6.22,19.2,1.42,37.87,18.94,43.2,1.28,13.51,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2196,0.2564,0.0368,1.1933,Optimal,762.83,9.0,2.270813008130081,8.43,0.04,27.12,Moderate Risk,0,0,0
886,2.269751693,Thakurgaon,Kharif 2,16.0,85.0,Radish,Oct,Nov to Feb,March,2011,22,10.0,75,95,2022,0.448024240075296,1.5887071804852426,5.230676145959172,301.6952905832605,-7492.91047108829,0.4689259184190793,0.6913470028229801,0.3582324259138552,0.1525557259834554,0.3331145769091249,0.3253301214353357,690.524875521508,5.85,20.19,1.81,30.97,32.95,36.08,1.3,11.15,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2138,0.2479,0.0341,1.1915,Moderate,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0
888,3.031531532,Munshiganj,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,2692,30,8.0,70,85,2022,0.3398797631125891,1.477476317784238,5.056171497814422,301.17602976769786,-7492.906371046176,0.3436671192019698,0.4799755728266007,0.1325143943009333,0.1582492121376761,0.3474611785256674,0.4604723678690792,780.7977452526177,5.44,20.42,2.42,35.02,29.59,35.41,1.25,8.43,Acidic (Chua),Low,Loamy (Thịt/Phù Sa),0.2387,0.2655,0.0269,1.1271,Optimal,1147.69,0.0,2.1950406504065043,7.91,0.03,41.18,Low Risk,0,0,0
892,10.93721973,Meherpur,Kharif 2,26.5,75.0,Cucumber,Sep,Nov to March,March to Jun,9756,35,18.0,60,90,2022,0.4257904032498705,1.3856832593872956,5.168206300041263,302.5247032836653,-7493.044154506788,0.438037926366824,0.6557736174550848,0.1259660232378597,0.2354072905942809,0.5298075942172251,0.537413033037566,737.1903838356752,6.22,19.2,1.42,37.87,18.94,43.2,1.28,13.51,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1947,0.2438,0.0492,1.343,Moderate,762.83,9.0,2.270813008130081,8.43,0.04,27.12,Moderate Risk,0,0,0
894,6.109619687,Cumilla,Kharif 2,29.0,65.0,Sugarcane,Oct,Nov to Aug,Aug to Sep,5462,38,20.0,45,85,2022,0.3868411497184607,1.545168983210615,5.420332251019671,301.7433611481941,-7492.919316790945,0.4605553784972233,0.6332118144284202,0.2342026799041616,0.2007749122736068,0.3990091345242586,0.435940869757571,655.347146304121,5.39,19.73,1.67,36.14,26.69,37.19,1.3,11.81,Acidic (Chua),Low,Loamy (Thịt/Phù Sa),0.2706,0.2908,0.0202,1.1256,Optimal,1132.38,0.0,1.6701626016260165,5.92,0.03,41.2,Low Risk,0,0,0
896,1.174107143,Barguna,Rabi,22.5,60.0,Chili,Oct,Nov to March,March to April,1052,30,15.0,50,70,2022,0.2636867444850946,0.8971563234284063,4.184635406499653,299.6904249155728,-2490.7481416587766,0.360621011833112,0.4662558246927283,0.291063589685606,0.0747358087262596,0.1751922350071223,0.2072419694747177,787.0347263389742,5.71,25.17,2.47,29.17,25.11,45.74,1.27,10.19,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.3288,0.3816,0.0528,1.1961,Optimal,229.52,0.0,1.7281666666666666,4.26,0.11,11.01,Low Risk,0,0,0
896,0.4207589286,Narail,Kharif 2,22.5,82.5,Motor,Oct,Nov to March,March to April,377,30,15.0,75,90,2022,0.3683110344296315,1.3637564108429536,4.978517506719317,301.5089091597439,-7492.969615107031,0.465402848855309,0.6251097875564693,0.294056796049288,0.1546245986188832,0.3310529915071812,0.3322381867648495,690.4520866530374,5.75,16.41,1.48,29.12,33.18,37.7,1.33,11.08,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.333,0.5494,0.2165,1.7432,Optimal,1391.11,0.0,1.5408130081300817,5.49,0.03,50.58,Low Risk,0,0,0
898,4.334075724,Gazipur,Kharif 2,16.0,85.0,Radish,Oct,Nov to Feb,March,3892,22,10.0,75,95,2022,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,-7492.911313361768,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2754,0.3103,0.0349,1.1655,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0
899,6.351501669,Lalmonirhat,Kharif 1,31.5,70.0,Mango,April,No Need to Do,April to June,5710,36,27.0,50,90,2022,0.3023162186807234,0.8940537554372472,3.147911632013233,302.5260143644559,22.820917694684283,0.2669751608444246,0.4065448627465945,0.1387455869466906,0.124540305193138,0.2677992757999039,0.4664864881033327,847.766359646961,5.71,24.92,3.2150000000000003,32.93,35.66,31.44,1.29,7.22,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2712,0.2485,-0.0227,0.9039,Moderate,1572.26,17.0,2.044918032786885,6.81,0.04,57.18,High Risk,0,0,0
899,6.165739711,Sylhet,Kharif 2,17.0,75.0,Cabbage,Sep,Oct to Jan,Feb,5543,24,10.0,60,90,2022,0.3229534486961717,1.3962872047274308,4.63024673170928,301.5267317521868,-7492.918013041075,0.3884829122654709,0.5401497904776739,0.1775812226237738,0.1554601891753494,0.3625685678539,0.400172528229801,736.6644168555143,5.61,19.98,1.81,28.45,42.62,28.93,1.24,11.03,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.3441,0.3662,0.0221,1.0724,Optimal,1626.4,2.0,1.23,5.03,0.02,58.31,Moderate Risk,0,0,0
900,2.31,Pirojpur,Kharif 1,30.0,75.0,Jute,March,April to Aug,Sep,2079,40,20.0,70,80,2022,0.3676248632899017,1.399285678427752,4.355157440166984,301.66703165194235,13.114942509391028,0.3480256868677557,0.4034404459856785,0.264165553095138,0.0620887177919317,0.1392748928905405,0.1784026873152167,918.2655124550027,5.79,33.040000000000006,3.2150000000000003,29.02,23.88,47.1,1.22,7.75,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2564,0.2878,0.0314,1.2273,Optimal,656.33,42.5,2.48188524590164,5.86,0.04,22.73,High Risk,1,1,0
900,3.328888889,Natore,Rabi,20.0,60.0,Boroi,December,No Need to Do,February to March,2996,25,15.0,50,70,2022,0.3218227673902653,1.2116151218768618,4.95984779832639,298.04345091100333,-2493.535682093069,0.4762081170449314,0.6157551872850959,0.3470177874611827,0.1322606380217887,0.2687373998239132,0.2777370508560854,736.2556354100011,5.91,17.81,1.42,39.91,26.47,33.6,1.28,12.53,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1564,0.2104,0.0539,1.3791,Moderate,75.78,0.0,1.4068333333333334,5.11,0.13,4.06,Low Risk,0,0,0
901,6.992230855,Jhallokati,Kharif 2,26.5,80.0,Gourd,July,Aug to Jan,Jan to March,6300,35,18.0,75,85,2022,0.4417261811490694,2.029246586141656,5.97840791462986,300.9997062162447,-7492.904352056608,0.5490973605147282,0.7413763264744606,0.2577418454737988,0.2211163756953294,0.4836344810006618,0.402690654874125,569.17247021854,5.93,21.42,2.0,31.9,16.34,51.81,1.29,10.7,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2617,0.3036,0.0419,1.2414,Optimal,1451.65,0.0,2.063739837398374,7.47,0.04,52.27,Low Risk,0,0,0
902,1.272727273,Kushtia,Rabi,22.5,60.0,Chili,Oct,Nov to March,March to April,1148,30,15.0,50,70,2022,0.3177316428172733,1.115565603374738,4.858739078360096,298.3385683413979,-2493.8289999681488,0.4479894861709544,0.5144873456235682,0.3382201733296665,0.0808028815832594,0.1762671722939017,0.180367807900797,804.9334970964088,5.96,19.52,2.05,35.95,25.15,38.89,1.28,9.52,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1612,0.2142,0.0529,1.3967,Moderate,91.4,0.0,1.4246666666666667,5.1,0.04,4.76,Low Risk,0,0,0
904,4.07079646,Naogaon,Rabi,20.5,80.0,Sweet Potato,Nov,Dec to March,April,3680,24,17.0,70,90,2022,0.2996071992024616,1.0784075177712054,4.475065120497259,297.58924465229694,-2494.9518627032376,0.4009671609059601,0.6201124466265265,0.300886392682955,0.1497405445604576,0.3192260539435715,0.3734483996697592,852.6830670980565,6.47,15.21,1.24,38.6,22.11,39.3,1.32,12.26,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1541,0.2092,0.0551,1.4097,Moderate,73.46000000000001,0.0,1.37525,6.18,0.09,4.02,Low Risk,0,0,0
904,0.3296460177,Chuadanga,Kharif 2,27.5,48.75,Mashkalai,Aug,Sep to Oct,Nov,298,35,20.0,45,65,2022,0.4131139884918778,1.3636667075719693,5.158074791562253,302.6468561669504,-7493.133024076198,0.4319744474616394,0.6058950868858013,0.1390385944438268,0.2145935717567126,0.4668564924419744,0.4967737629336726,710.1506447053257,6.07,20.18,1.46,38.89,18.38,42.72,1.3,13.81,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.282,0.2956,0.0136,1.0582,Optimal,774.47,3.0,2.198455284552846,7.92,0.06,27.71,Moderate Risk,0,0,0
905,2.036464088,Gopalganj,Rabi,22.5,60.0,Chili,Oct,Nov to March,March to April,1843,30,15.0,50,70,2022,0.3226553039694452,1.441668678901466,4.920840280029266,298.39324275774595,-2495.514138832561,0.4835078156401516,0.6330877335678394,0.3854395052976016,0.1054169857232668,0.2476482282702378,0.2180254016860049,633.1070745028946,5.59,29.57,2.31,33.11,25.11,41.8,1.25,12.8,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.4075,0.7272,0.3197,1.9399,Optimal,149.59,0.0,1.3698333333333332,4.8,0.05,7.71,Low Risk,0,0,0
908,0.3755506608,Jashore,Kharif 2,27.5,48.75,Mashkalai,Aug,Sep to Oct,Nov,341,35,20.0,45,65,2022,0.4242855869289753,1.6294126764632386,5.312856274378179,301.9456477140748,-7492.941727777685,0.4979538449659447,0.7028498240366357,0.3289696423116384,0.1728723816297973,0.3738801817249972,0.3471654720160261,689.433310655547,6.15,19.27,1.81,29.39,19.9,50.71,1.33,10.64,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.317,0.3673,0.0502,1.1647,Optimal,1080.92,0.0,2.0617073170731706,7.47,0.15,38.97,Low Risk,0,0,0
909,5.922992299,Gopalganj,Rabi,25.0,80.0,Banana,Jan,Jan to Jan,Jan,5384,35,15.0,75,85,2022,0.3226553039694452,1.441668678901466,4.920840280029266,298.39324275774595,-2495.514138832561,0.4835078156401516,0.6330877335678394,0.3854395052976016,0.1054169857232668,0.2476482282702378,0.2180254016860049,633.1070745028946,5.59,29.57,2.31,33.11,25.11,41.8,1.25,12.8,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.4157,0.7451,0.3294,1.7881,Optimal,149.59,0.0,1.3698333333333332,4.8,0.05,7.71,Low Risk,0,0,0
912,0.6348684211,Khulna,Kharif 2,30.0,80.0,Jamrul,June,July to August,June  to September,579,35,25.0,70,90,2022,0.3250561911253272,2.353811917068958,5.371504256160694,300.41695367768114,-7492.927155914711,0.4520240128481637,0.5800102272282405,0.2743240682666131,0.1420088630458331,0.3056861589616274,0.3141622104344583,682.1590194281182,5.81,18.99,1.82,32.95,24.57,42.51,1.28,10.43,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.4237,0.4888,0.065,1.1552,Optimal,1080.92,0.0,2.0617073170731706,7.47,0.15,38.97,Low Risk,0,0,0
912,1.400219298,Dhaka,Kharif 2,27.5,72.5,Patal,Aug,Sep to Jan,Jan to March,1277,35,20.0,60,85,2022,0.3203418605137662,1.2067883105417696,4.591832479725187,302.1957963723053,-7492.928050089005,0.3433664393487173,0.4637615523232626,0.1617085368810471,0.1337037029818151,0.3020530154422155,0.3893907140005254,906.1117998042616,5.49,13.48,1.2,40.33,25.96,33.7,1.32,11.22,Acidic (Chua),Low,Clayey (Sét),0.2641,0.2997,0.0356,1.18,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0
914,6.927789934,Chuadanga,Kharif 1,31.5,70.0,Mango,April,No Need to Do,April to June,6332,36,27.0,50,90,2022,0.397517595390787,1.1025532844700892,4.1435995999647215,304.28610200715644,12.141654731308794,0.3767654432604054,0.4685908909016339,0.3129435337540583,0.0660946330227888,0.1556473571475756,0.1754264734335172,795.207891150735,6.07,20.18,1.46,38.89,18.38,42.72,1.3,13.81,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1884,0.2354,0.047,1.3423,Moderate,392.57,42.5,2.6054918032786887,6.9,0.06,13.16,High Risk,1,1,0
914,8.009846827,Sylhet,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,7321,30,8.0,70,85,2022,0.3229534486961717,1.3962872047274308,4.63024673170928,301.5267317521868,-7492.918013041075,0.3884829122654709,0.5401497904776739,0.1775812226237738,0.1554601891753494,0.3625685678539,0.400172528229801,736.6644168555143,5.61,19.98,1.81,28.45,42.62,28.93,1.24,11.03,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.3271,0.3524,0.0253,1.0844,Optimal,1626.4,2.0,1.23,5.03,0.02,58.31,Moderate Risk,0,0,0
914,4.479212254,Rangpur,Rabi,20.0,60.0,Pumpkin,Sep,Oct to Nov,Nov to Feb,4094,25,15.0,50,70,2022,0.276910071466818,0.9261363634172812,4.312747053023797,297.7434083952469,-2494.632245175618,0.3888503140062067,0.5272187009814302,0.2976599417574164,0.110333604642324,0.2295587592240138,0.2837431285719959,941.3737150888076,5.6,12.12,1.24,30.27,32.89,36.88,1.3,9.77,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2228,0.2307,0.0079,1.0671,Moderate,85.09,0.0,1.4260833333333334,7.0,0.06,4.54,Low Risk,0,0,0
914,2.214442013,Dhaka,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2024,30,12.0,65,75,2022,0.3203418605137662,1.2067883105417696,4.591832479725187,302.1957963723053,-7492.928050089005,0.3433664393487173,0.4637615523232626,0.1617085368810471,0.1337037029818151,0.3020530154422155,0.3893907140005254,906.1117998042616,5.49,13.48,1.2,40.33,25.96,33.7,1.32,11.22,Acidic (Chua),Low,Clayey (Sét),0.2836,0.3126,0.0289,1.1156,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0
914,2.915754923,Tangail,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2665,30,12.0,65,75,2022,0.3798420582831538,1.4233319348352145,4.988903791622647,301.5396753216129,-7492.910629714639,0.410343256924404,0.5962526033050995,0.1591988119601507,0.2022329278687545,0.4370537913449488,0.4928384333265922,786.0532565119972,5.71,26.11,1.62,28.16,38.4,33.45,1.29,16.11,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2721,0.2918,0.0197,1.0945,Optimal,1132.42,0.0,2.0767479674796747,7.64,0.06,40.63,Low Risk,0,0,0
915,2.170491803,Feni,Kharif 1,25.0,70.0,Green Coconut,May,June to August,August to September,1986,30,20.0,60,80,2022,0.3665906769782119,1.1537637397187268,4.103794430631279,302.561120319793,16.78831163380378,0.2297341345425387,0.3420579380209889,0.0507026668147709,0.1321343045015581,0.2913552712062179,0.5751618267989319,1211.038877783889,5.67,20.91,1.66,35.16,25.97,38.87,1.29,12.59,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.3191,0.3232,0.0041,1.0094,Optimal,1134.36,10.0,2.403688524590164,6.22,0.12,41.41,Moderate Risk,0,0,0
916,6.942139738,Kurigram,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,6359,30,8.0,70,85,2022,0.3258621221780649,1.3571575004473733,4.627946234084336,300.5540816950037,-7492.911328463224,0.3614042529426158,0.4923091315654682,0.1600381274417598,0.1489942289448691,0.3322710041237083,0.4122647360448373,792.4069629086493,5.63,18.2,1.97,32.46,34.49,33.03,1.31,9.23,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2393,0.2806,0.0413,1.2042,Optimal,993.02,0.0,1.8404878048780489,5.77,0.08,35.74,Low Risk,0,0,0
918,2.540305011,Mymensingh,Rabi,20.0,67.5,Ginger,Oct,Nov to March,March to April,2332,25,15.0,60,75,2022,0.2852100822531653,0.8750133772253499,4.081346875197492,298.16541387603587,-2495.0790468328323,0.378034064193858,0.5686833849186683,0.2733859403767918,0.1370568795310713,0.2952974445418765,0.3625516653461888,762.4059923605058,5.73,16.23,1.49,31.27,29.94,38.8,1.31,10.89,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2126,0.2479,0.0353,1.2206,Moderate,80.15,0.0,1.1035,4.02,0.01,4.17,Low Risk,0,0,0
921,0.5895765472,Kushtia,Kharif 2,22.5,82.5,Motor,Oct,Nov to March,March to April,543,30,15.0,75,90,2022,0.3952330999327908,1.5339383322722786,5.124589638033871,301.41568985374283,-7492.915254480282,0.4243913307560647,0.6262090914547398,0.2595401427302436,0.1734859618259766,0.3666689487244962,0.4087877137285219,776.4934705424396,5.96,19.52,2.05,35.95,25.15,38.89,1.28,9.52,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1612,0.2142,0.0529,1.3967,Moderate,984.86,0.0,2.2982113821138213,8.54,0.08,35.29,Low Risk,0,0,0
921,1.989142237,Chattogram,Kharif 2,21.0,70.0,Palong Shak,Aug,Sep to Jan,Feb,1832,30,12.0,65,75,2022,0.4618986129262907,2.2637467374910143,6.061679183452449,301.7704367572263,-7492.955839828368,0.4973641003659511,0.6563726676016034,0.2472074271527324,0.1953929130966049,0.409165240448871,0.3928568888523288,594.6942591983845,6.31,14.48,1.39,37.8,22.9,39.3,1.3,10.41,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2588,0.2917,0.0328,1.1862,Optimal,1450.75,0.0,2.3628455284552845,10.625,0.03,51.72,Low Risk,0,0,1
923,4.997833153,Jhenaidah,Kharif 2,26.5,80.0,Gourd,July,Aug to Jan,Jan to March,4613,35,18.0,75,85,2022,0.4638790288307386,1.771819157415158,5.673132335075849,302.18858403031936,-7492.910794122145,0.5025062107773226,0.7437649112435227,0.3220885598782582,0.1986776556458701,0.4216763513652645,0.3953735324754241,683.9099685457547,6.21,20.84,1.65,30.96,16.69,52.35,1.26,12.62,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2381,0.2725,0.0344,1.1812,Optimal,996.2,0.0,2.1582926829268296,7.83,0.11,35.83,Low Risk,0,0,0
923,3.178764897,Jashore,Rabi,25.5,87.5,Karala,Feb,March to July,Aug to Sep,2934,27,24.0,85,90,2022,0.3108385310268696,1.148465042145982,4.713997293765516,298.18832489114993,-2496.4530629351875,0.4849838853013292,0.6067794453589154,0.4167681844969798,0.0839669506198624,0.1900112608619356,0.1731334858016823,652.1753130979866,6.15,19.27,1.81,29.39,19.9,50.71,1.33,10.64,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2421,0.3096,0.0675,1.3665,Optimal,127.01,0.0,1.347,4.74,0.03,6.57,Low Risk,0,0,0
923,0.4236186349,Bogura,Kharif 2,15.0,90.0,Lentil,Oct,Nov  to  Feb,Feb to March,391,20,10.0,85,95,2022,0.4077114327267585,1.4962287140444237,5.025590353444107,301.0697146487613,-7492.924533433408,0.38070386638011,0.6043189721273731,0.1458454463723086,0.2044261145515634,0.4584735257550645,0.5369688427263206,788.5407535084446,6.18,17.93,1.68,35.2,21.52,43.28,1.3,10.67,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.1816,0.2267,0.0451,1.2992,Moderate,913.65,0.0,2.2352032520325205,7.91,0.03,32.7,Low Risk,0,0,0
925,4.0,Jamalpur,Rabi,20.0,60.0,Pumpkin,Sep,Oct to Nov,Nov to Feb,3700,25,15.0,50,70,2022,0.3023817311969264,1.0113012400229373,4.516436118709499,298.0265733654185,-2494.871072586511,0.4147238181152129,0.5278123755787749,0.3204199651621038,0.0869700617617703,0.2073924104166711,0.2097059728978707,877.9375351013939,5.78,23.76,1.89,29.99,31.6,38.41,1.28,12.56,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2209,0.2462,0.0253,1.1544,Moderate,82.59,0.0,1.225,4.57,0.07,4.3,Low Risk,0,0,0
930,7.101075269,Brahmanbaria,Kharif 2,19.0,77.5,Cauliflower,Sep,Nov to Jan,Feb,6604,30,8.0,70,85,2022,0.3125458593535877,1.2896116116175853,4.643707414862252,301.6201130505324,-7492.904442177155,0.3419627865735463,0.4832769726821609,0.2231572914897405,0.1287094154075195,0.2601196811924204,0.3763842747252789,757.6894362057642,5.7,25.48,2.96,34.18,25.82,40.02,1.29,8.61,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2637,0.2969,0.0332,1.1423,Optimal,1124.16,0.0,1.6234146341463416,5.66,0.08,40.61,Low Risk,0,0,0
932,2.579399142,Brahmanbaria,Kharif 1,16.0,67.5,Beans,June,July to Nov,Nov to April,2404,22,10.0,60,75,2022,0.2496943185090909,0.803750741318175,3.0225425709076905,302.06439932592093,18.65035059330932,0.2372643993798239,0.4667222562628336,0.0571539099837129,0.1707935775109385,0.4095683462791207,0.7198449407385563,799.0592515618822,5.7,25.48,2.96,34.18,25.82,40.02,1.29,8.61,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2795,0.3072,0.0277,1.1672,Optimal,1184.34,42.5,2.309754098360656,6.61,0.12,42.21,High Risk,1,1,0
932,2.001072961,Rangpur,Rabi,25.5,87.5,Karala,Feb,March to July,Aug to Sep,1865,27,24.0,85,90,2022,0.276910071466818,0.9261363634172812,4.312747053023797,297.7434083952469,-2494.632245175618,0.3888503140062067,0.5272187009814302,0.2976599417574164,0.110333604642324,0.2295587592240138,0.2837431285719959,941.3737150888076,5.6,12.12,1.24,30.27,32.89,36.88,1.3,9.77,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2534,0.2515,-0.0019,1.0202,Optimal,85.09,0.0,1.4260833333333334,7.0,0.06,4.54,Low Risk,0,0,0
933,7.663451233,Gazipur,Kharif 2,17.0,75.0,Cabbage,Sep,Oct to Jan,Feb,7150,24,10.0,60,90,2022,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,-7492.911313361768,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.3182,0.3396,0.0214,1.0761,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0
934,0.5471092077,Cumilla,Kharif 1,20.5,72.5,Date Palm,April,No Need to Do,Feb to March,511,35,6.0,60,85,2022,0.3623366372073471,1.0841133649122372,3.950963031881262,302.3460722862303,15.874724898184908,0.2807974697306433,0.4432566265522507,0.1337973760585641,0.1267759486794592,0.3094592504936866,0.451485367019403,913.0022692592432,5.39,19.73,1.67,36.14,26.69,37.19,1.3,11.81,Acidic (Chua),Low,Loamy (Thịt/Phù Sa),0.1535,0.2133,0.0598,1.4188,Moderate,1026.98,31.0,2.4385245901639343,6.32,0.11,37.2,High Risk,1,0,0
935,3.068449198,Thakurgaon,Kharif 1,11.5,77.5,Mukhi Kachu,April,May to Sep,Sep to Feb,2869,15,8.0,65,90,2022,0.349560692814818,1.049997995519819,3.6845437755892014,303.58118022699307,20.560762319688507,0.3076983273566418,0.4809286896683722,0.1637129632869899,0.1461067965693867,0.3172157263813823,0.4748377991669735,882.8065724035296,5.85,20.19,1.81,30.97,32.95,36.08,1.3,11.15,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2668,0.2813,0.0145,1.0779,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0
935,2.231016043,Lakshmipur,Rabi,20.0,60.0,Pumpkin,Sep,Oct to Nov,Nov to Feb,2086,25,15.0,50,70,2022,0.2801125943851335,2.0321688559645046,5.6044626945686,297.955102890062,-2495.221626725127,0.3583731308418406,0.4300570517628377,0.2635214620314005,0.0765994016067431,0.1665355897314372,0.2137420331340311,709.7931444310083,5.84,24.75,2.65,38.4,24.54,37.07,1.28,9.34,Optimal (Tối Ưu),Low,Loamy (Thịt/Phù Sa),0.2726,0.2901,0.0175,1.0802,Optimal,130.03,0.0,1.5768333333333333,4.92,0.03,6.57,Low Risk,0,0,0
936,3.003205128,Cumilla,Kharif 2,21.0,70.0,Puishak,Aug,Sep to Jan,Feb,2811,30,12.0,65,75,2022,0.3868411497184607,1.545168983210615,5.420332251019671,301.7433611481941,-7492.919316790945,0.4605553784972233,0.6332118144284202,0.2342026799041616,0.2007749122736068,0.3990091345242586,0.435940869757571,655.347146304121,5.39,19.73,1.67,36.14,26.69,37.19,1.3,11.81,Acidic (Chua),Low,Loamy (Thịt/Phù Sa),0.2941,0.3126,0.0184,1.0761,Optimal,1132.38,0.0,1.6701626016260165,5.92,0.03,41.2,Low Risk,0,0,0
